clean_train_acc,adv_train_acc,clean_train_loss,adv_train_loss,train_acc,train_loss,clean_val_acc,adv_val_acc,clean_val_loss,adv_val_loss,val_acc,val_loss,curr_epoch
0.6203727038530465,0.29394181227598565,1.103133265369682,1.8483263715620963,0.4571572580645161,1.4757298170238413,0.6756663602941176,0.3276654411764706,0.9276841431856155,1.8022446632385254,0.5016659007352942,1.3649644076824188,0
0.699239751344086,0.348041274641577,0.9154670059040029,1.7173922017056455,0.5236405129928315,1.3164296018820938,0.7090303308823529,0.3430376838235294,0.8494345903396606,1.755312091112137,0.5260340073529413,1.302373331785202,1
0.7274725582437277,0.36719450044802865,0.8483829139381327,1.6633331586596787,0.5473335293458781,1.255858035818223,0.7173253676470588,0.34195772058823526,0.8258581101894379,1.7904938817024232,0.5296415441176471,1.308176004886627,2
0.7411444332437277,0.37754816308243727,0.8091968091264847,1.6348539369721566,0.5593462981630825,1.2220253710464766,0.7545955882352942,0.3602251838235294,0.7552900314331055,1.7117481708526612,0.5574103860294117,1.2335191071033478,3
0.7544662858422938,0.3877758176523297,0.7789789183485892,1.6080019422756728,0.5711210517473119,1.1934904302320173,0.7426240808823529,0.34958639705882355,0.7487055420875549,1.7594761490821837,0.5461052389705883,1.2540908575057983,4
0.7612287186379928,0.39705141129032256,0.7552037573950265,1.585089095497644,0.5791400649641577,1.1701464273275868,0.7429227941176471,0.3624310661764706,0.7819187760353088,1.7909607291221619,0.5526769301470588,1.2864397525787354,5
0.7702032930107527,0.4014336917562724,0.7331141050784818,1.5686603944788697,0.5858184923835125,1.1508872497786757,0.7379825367647059,0.3955882352941177,0.7520562559366226,1.665427702665329,0.5667853860294118,1.208741980791092,6
0.7738785282258065,0.4093161962365591,0.7150961458683014,1.5528139750803671,0.5915973622311828,1.1339550596731964,0.75546875,0.38074448529411764,0.7130237817764282,1.6593713164329529,0.5681066176470588,1.186197543144226,7
0.7837211581541218,0.41404849910394265,0.6986387672443544,1.5357114555694724,0.5988848286290323,1.1171751137702697,0.7536994485294117,0.3676470588235294,0.7330929189920425,1.7208765923976899,0.5606732536764706,1.2269847571849823,8
0.7860243055555556,0.41775173611111116,0.6879596700591426,1.5291205362607074,0.6018880208333334,1.108540104601973,0.7725643382352941,0.38747702205882356,0.7019965887069702,1.6538897216320039,0.5800206801470588,1.1779431581497193,9
