clean_train_acc,adv_train_acc,clean_train_loss,adv_train_loss,train_acc,train_loss,clean_val_acc,adv_val_acc,clean_val_loss,adv_val_loss,val_acc,val_loss,curr_epoch
0.4024,0.3464631578947368,1.618901813908627,1.737661274357846,0.3744315789473684,1.678281542376468,0.552,0.36800000000000005,1.2668996524810792,1.6574536180496215,0.46,1.4621766424179077,0
0.585178947368421,0.4650947368421052,1.1472766196100335,1.403533145252027,0.5251368421052631,1.2754048820545798,0.6156,0.39120000000000005,1.064210503101349,1.6923716735839844,0.5034000000000001,1.3782910919189453,1
0.6706105263157895,0.5215578947368421,0.9324697499526174,1.2501203542006643,0.5960842105263158,1.0912950523276077,0.6696,0.42039999999999994,0.9628258895874023,1.8395411729812623,0.545,1.4011835289001464,2
0.7190736842105263,0.5650526315789474,0.8012032149339977,1.1387040833423012,0.6420631578947369,0.9699536481656527,0.7088,0.42039999999999994,0.8378957843780518,1.7857180118560791,0.5646,1.3118068885803222,3
0.7549684210526316,0.6046315789473683,0.7041746539191196,1.03951853526266,0.6798000000000001,0.8718465946850024,0.742,0.42080000000000006,0.7377512669563293,1.8278786134719849,0.5814,1.2828149366378785,4
0.7797894736842105,0.6320842105263158,0.6343380648211429,0.974628571585605,0.7059368421052632,0.8044833185798244,0.7699999999999999,0.47,0.6997305572032928,1.5927798318862916,0.6199999999999999,1.146255202293396,5
0.7981473684210526,0.6550526315789473,0.579636342337257,0.9156015416195518,0.7266,0.7476189437665437,0.7680000000000001,0.456,0.6705988109111786,1.6139046001434325,0.612,1.1422517156600953,6
0.8184421052631579,0.6748842105263159,0.532634664083782,0.8727926013344213,0.7466631578947369,0.7027136318307173,0.8088,0.41120000000000007,0.5843930327892304,1.858840823173523,0.61,1.2216169404983521,7
0.8285052631578946,0.6806105263157894,0.5026682200243598,0.847756208244123,0.754557894736842,0.6752122144950063,0.8044,0.39520000000000005,0.5614680969715118,2.0166839933395386,0.5998,1.289076042175293,8
0.8384631578947368,0.69,0.4710045764320775,0.8247284631980093,0.7642315789473684,0.6478665193758513,0.8228,0.41479999999999995,0.5177561223506928,1.9783411169052123,0.6187999999999999,1.248048620223999,9
0.8468210526315789,0.7051578947368421,0.44534989755404625,0.7853917024637523,0.7759894736842106,0.6153707998049887,0.8136,0.39799999999999996,0.5505162453651429,2.102297692298889,0.6058,1.3264069747924805,10
0.8526947368421053,0.7142105263157895,0.42185953965312556,0.7630801040247867,0.7834526315789473,0.5924698217918999,0.8123999999999999,0.4431999999999999,0.580177104473114,1.8931677913665772,0.6277999999999999,1.2366724348068237,11
0.863621052631579,0.7228,0.40086272481240726,0.7437833409560354,0.7932105263157895,0.5723230336214367,0.8227999999999999,0.4388,0.511721476316452,1.9131567192077636,0.6308,1.2124391031265258,12
0.8694947368421052,0.7318736842105262,0.37829177323140595,0.7189268308564236,0.8006842105263158,0.548609301291014,0.8308,0.4364,0.4953903275728226,1.9468456459045411,0.6335999999999999,1.2211179780960082,13
0.8745684210526314,0.7374736842105264,0.36433011961610695,0.702198103791789,0.806021052631579,0.5332641121588255,0.818,0.4264,0.5458469915390015,2.1167651271820067,0.6222000000000001,1.3313060474395753,14
0.8804000000000001,0.7446526315789473,0.34809484290449244,0.6848533462223254,0.8125263157894737,0.5164740947045778,0.8316,0.4424,0.4961852777004242,1.9261018085479735,0.637,1.2111435413360596,15
0.8862105263157896,0.7518736842105264,0.3309439161263014,0.6654618016669624,0.8190421052631578,0.4982028596024764,0.8548,0.4367999999999999,0.43215674579143526,2.082409591674805,0.6458000000000002,1.2572831678390504,16
0.8888631578947369,0.7529263157894737,0.32332794882749255,0.659391808196118,0.8208947368421052,0.4913598785274907,0.8456,0.41839999999999994,0.4816048109531403,2.1551356315612793,0.632,1.318370213508606,17
0.8950736842105262,0.7606105263157895,0.3087755614832828,0.6421306282595585,0.8278421052631579,0.47545309531061275,0.8496000000000001,0.44240000000000007,0.425926216840744,2.0144096708297727,0.6459999999999999,1.2201679372787475,18
0.8961684210526317,0.7630315789473685,0.2988237708179574,0.6332649320677707,0.8296,0.46604435092524477,0.8476,0.45160000000000006,0.4544034814834595,1.938675308227539,0.6496,1.1965393948554992,19
0.9030105263157895,0.7696000000000002,0.2842067854655416,0.6155887891116896,0.8363052631578948,0.4498977865043439,0.85,0.44439999999999996,0.44530805706977844,2.050699543952942,0.6472,1.248003797531128,20
0.9044,0.7769894736842107,0.2772049271432977,0.5981260871887207,0.8406947368421053,0.4376655081698769,0.8495999999999999,0.43439999999999995,0.4280208158493042,2.120579867362976,0.642,1.2743003368377686,21
0.9060421052631579,0.7826526315789475,0.27066218129898373,0.5871766075962468,0.8443473684210526,0.42891939476916663,0.8540000000000001,0.3992,0.4447184562683105,2.485951929092407,0.6265999999999999,1.4653351831436157,22
0.9101052631578948,0.7922315789473684,0.2593521047109052,0.559817037456914,0.8511684210526316,0.4095845707153019,0.8567999999999999,0.4192,0.41929169356822965,2.422188415527344,0.638,1.4207400369644165,23
0.9122526315789474,0.7927157894736842,0.25099862956687025,0.555941543955552,0.8524842105263157,0.40347008661219946,0.8536,0.43439999999999995,0.43448208332061766,2.249865665435791,0.644,1.342173867225647,24
0.9165473684210527,0.7991578947368422,0.24255592761855377,0.5386445571874318,0.8578526315789474,0.3906002423324083,0.8536,0.40880000000000005,0.44014507412910464,2.5987523937225343,0.6312000000000001,1.5194487237930299,25
