train_acc,train_loss,val_acc,val_loss,curr_epoch
0.40776842105263156,1.6158183,0.484,1.5967265,0
0.6047999999999999,1.1057944,0.6412,1.005459,1
0.689221052631579,0.8783357,0.6224000000000001,1.261668,2
0.7404421052631579,0.73800874,0.7095999999999999,0.88412684,3
0.7746526315789475,0.6501321,0.7048000000000001,0.9757859,4
0.7930947368421052,0.59364635,0.7828,0.66796434,5
0.8073684210526316,0.55064386,0.7807999999999999,0.6632764,6
0.8225684210526316,0.506908,0.8056,0.5742519,7
0.8309263157894738,0.48861894,0.824,0.5172178,8
0.8420842105263158,0.45216793,0.8335999999999999,0.517356,9
0.8522947368421052,0.42979673,0.8184,0.5549152,10
0.8562947368421053,0.4122008,0.8224000000000001,0.53449327,11
0.8627578947368421,0.39694098,0.8347999999999999,0.5032793,12
0.8718105263157895,0.37160337,0.8584,0.41401044,13
0.8749263157894738,0.3608284,0.8248000000000001,0.5607445,14
0.8792421052631578,0.3491467,0.8512,0.44358554,15
0.8822947368421054,0.33563974,0.8488000000000001,0.48494488,16
0.8872842105263159,0.32563382,0.8244,0.5481978,17
0.8922736842105263,0.3122914,0.86,0.43787444,18
0.894021052631579,0.3023961,0.8164000000000001,0.61981726,19
0.8960210526315789,0.295764,0.8724000000000001,0.37950772,20
0.8989052631578948,0.2891336,0.8748,0.3958984,21
0.9041473684210526,0.27704775,0.8644,0.40357545,22
0.9037473684210527,0.27381,0.8744000000000001,0.37927863,23
0.9068842105263157,0.26880682,0.8688000000000001,0.41519034,24
0.9087157894736843,0.2602786,0.838,0.505692,25
0.9118736842105263,0.25046638,0.8815999999999999,0.38830623,26
0.9133894736842105,0.24751613,0.8667999999999999,0.43279237,27
0.9157263157894736,0.23930131,0.8612000000000001,0.42818207,28
0.9175578947368421,0.23449121,0.8899999999999999,0.3543745,29
0.9194315789473684,0.22960567,0.8572,0.45861274,30
0.9225052631578947,0.2200609,0.852,0.47086555,31
0.9248421052631578,0.21659595,0.8799999999999999,0.40901488,32
0.9249684210526317,0.21239123,0.8695999999999999,0.42776966,33
0.9254526315789474,0.21276708,0.8812000000000001,0.373853,34
0.9274526315789474,0.20665017,0.8896,0.37782982,35
0.9282736842105263,0.2050417,0.8835999999999999,0.3773883,36
0.9302315789473684,0.19867879,0.8675999999999999,0.4396357,37
0.9315368421052631,0.19583136,0.8752000000000001,0.42459065,38
0.9309263157894737,0.19801676,0.8952,0.34068906,39
0.9323157894736841,0.19187693,0.8543999999999999,0.4923003,40
0.9317052631578947,0.19505037,0.8887999999999999,0.3584215,41
0.9352842105263157,0.18336941,0.8744,0.39890724,42
0.9350526315789474,0.18416189,0.8767999999999999,0.38399053,43
0.935557894736842,0.18141744,0.8844,0.40375686,44
0.937136842105263,0.18070455,0.8795999999999998,0.40616143,45
0.939957894736842,0.17115572,0.8747999999999999,0.40923938,46
0.9405473684210526,0.17020112,0.8775999999999999,0.39618233,47
0.9375368421052631,0.17422107,0.882,0.39482045,48
0.9394315789473685,0.1693484,0.8764000000000002,0.43529302,49
0.9415789473684211,0.16560528,0.8588000000000001,0.49648708,50
0.9405473684210526,0.16540731,0.8876000000000001,0.37261865,51
0.9418526315789474,0.16447568,0.8948,0.3587685,52
0.9420421052631578,0.16509515,0.8956000000000001,0.3533728,53
0.9424421052631579,0.16216233,0.8848,0.39637196,54
0.9428,0.15998404,0.8695999999999999,0.4780524,55
0.9435789473684211,0.15973681,0.8856,0.38681778,56
0.9443789473684209,0.15684035,0.8868,0.3696109,57
0.9446526315789472,0.15807457,0.8944000000000001,0.35849896,58
0.9472631578947367,0.1520256,0.8844,0.38519394,59
0.9484210526315789,0.14695176,0.8852,0.38492703,60
0.9484421052631579,0.14801279,0.8815999999999999,0.43111724,61
0.9463368421052631,0.15297759,0.8804,0.39737406,62
0.9478315789473684,0.1492998,0.8976,0.3342404,63
0.9478315789473685,0.14729576,0.8896000000000001,0.37915736,64
0.9459578947368421,0.15218541,0.898,0.34963095,65
0.9494526315789474,0.14207108,0.8860000000000001,0.39393082,66
0.9484421052631579,0.14413272,0.8812000000000001,0.44646576,67
0.9509894736842105,0.13981862,0.8872,0.39114615,68
0.952021052631579,0.1359856,0.8632000000000001,0.538411,69
0.9493684210526314,0.14296637,0.8884000000000001,0.35501143,70
0.9524,0.13519563,0.8932000000000001,0.33740816,71
0.9498526315789473,0.14171176,0.8864,0.40006793,72
0.9516421052631578,0.13690855,0.8819999999999999,0.4253971,73
0.9510526315789474,0.13851333,0.884,0.44749746,74
0.9505684210526315,0.1385478,0.88,0.41923764,75
0.9527789473684211,0.13494349,0.8908,0.41086864,76
0.9530105263157894,0.13442662,0.8744000000000001,0.48785618,77
0.9535578947368423,0.13237594,0.8907999999999998,0.4145045,78
0.9502526315789473,0.13791154,0.8844,0.4344469,79
0.9529473684210525,0.13325273,0.8856,0.40644333,80
0.9565894736842105,0.12507975,0.884,0.41008884,81
0.9507789473684211,0.13666122,0.9068,0.34102786,82
0.9530526315789474,0.13102783,0.8992,0.33492866,83
0.9569473684210527,0.123260126,0.8759999999999999,0.44860238,84
0.9538526315789475,0.12887692,0.8908,0.35999733,85
0.9540842105263158,0.12941536,0.8884000000000001,0.38576347,86
0.9569684210526315,0.12446681,0.884,0.40528634,87
0.9566315789473685,0.12216005,0.9024000000000001,0.31935054,88
0.9569473684210525,0.122278236,0.9004000000000001,0.36287576,89
0.9537473684210527,0.13095638,0.8956000000000001,0.38667133,90
0.9553052631578947,0.123996556,0.8915999999999998,0.36453143,91
0.9557894736842105,0.12430796,0.9031999999999999,0.3268358,92
0.9587368421052631,0.11891713,0.9004000000000001,0.35781088,93
0.9589263157894737,0.1160625,0.89,0.37045994,94
0.9556421052631577,0.12865189,0.8944,0.38841325,95
0.9562736842105264,0.12395505,0.8856,0.36560744,96
0.9565473684210527,0.120715916,0.8892000000000002,0.4071443,97
0.9587368421052632,0.12010606,0.904,0.34355003,98
0.9585263157894736,0.1184303,0.8928,0.3875089,99
0.9548000000000001,0.12673743,0.882,0.43105412,100
0.9796000000000001,0.0633174,0.9335999999999999,0.22450966,101
0.9879789473684211,0.03930935,0.9359999999999999,0.22503927,102
0.9905263157894737,0.031934142,0.9392,0.21922618,103
0.9919157894736843,0.027913112,0.9388,0.22066137,104
0.9921052631578948,0.025959047,0.9375999999999999,0.2336695,105
0.9938736842105264,0.02140922,0.9420000000000001,0.22453256,106
0.9940000000000002,0.021402936,0.9412,0.23470962,107
0.9944421052631579,0.019395897,0.9412,0.24018306,108
0.9947578947368421,0.018466465,0.9416,0.24167019,109
0.9958526315789475,0.015328961,0.94,0.24281017,110
0.9959789473684211,0.014591877,0.9423999999999999,0.24856724,111
0.9955368421052632,0.014671887,0.9392000000000001,0.2472419,112
0.9962526315789474,0.012599752,0.9403999999999999,0.25100088,113
0.9962315789473685,0.012977054,0.9396,0.248514,114
0.9968842105263158,0.01171344,0.9408,0.25544426,115
0.9968,0.0114061935,0.9396000000000001,0.2560146,116
0.9973473684210526,0.010427732,0.9388,0.25891167,117
0.9975368421052633,0.009915965,0.9359999999999999,0.2705763,118
0.9972842105263159,0.009662271,0.9391999999999999,0.269737,119
0.997978947368421,0.008641349,0.9392,0.27581373,120
0.9973894736842105,0.009541483,0.9392000000000001,0.27224156,121
0.9970736842105263,0.009962274,0.9396,0.27788725,122
0.9978736842105264,0.009037957,0.9384,0.2763844,123
0.9976842105263157,0.009085603,0.938,0.2724682,124
0.9980631578947369,0.007777204,0.9368000000000001,0.273343,125
0.9978526315789474,0.007808099,0.938,0.27470168,126
0.9980631578947369,0.007583884,0.9372,0.27629793,127
0.9982105263157894,0.0074170153,0.938,0.279552,128
0.9981263157894738,0.0077271503,0.9376000000000001,0.28193653,129
0.9982315789473685,0.0068811555,0.9359999999999999,0.2813139,130
0.9983789473684211,0.0065755923,0.9364000000000001,0.28419322,131
0.9982105263157894,0.0066117323,0.936,0.28365734,132
0.9984210526315791,0.0061550704,0.938,0.2877351,133
0.9986315789473684,0.0059024347,0.9376000000000001,0.28873387,134
0.9983157894736843,0.0061140773,0.9344,0.29891393,135
0.9983789473684211,0.006025978,0.9336,0.30177188,136
0.9984631578947369,0.006193866,0.9392000000000001,0.29188693,137
0.9985894736842105,0.006058847,0.938,0.28594276,138
0.9986526315789473,0.0054455986,0.9376000000000001,0.29165992,139
0.9986947368421054,0.0052151787,0.9372,0.295859,140
0.9985052631578948,0.005611701,0.9368000000000001,0.29213086,141
0.9984842105263159,0.0059991814,0.9368,0.2985377,142
0.9983368421052632,0.005964304,0.9368000000000001,0.2914811,143
0.9988421052631579,0.0050043073,0.9403999999999999,0.29538074,144
0.9985894736842105,0.005294847,0.9388,0.29902557,145
0.9990736842105263,0.004360803,0.9392000000000001,0.29565948,146
0.9989263157894737,0.0043802443,0.9384,0.2981124,147
0.9988842105263158,0.0043169074,0.9356,0.30248195,148
0.9989052631578947,0.004519069,0.9356,0.30229536,149
0.9991578947368421,0.0040746685,0.9375999999999999,0.30711818,150
0.9990315789473685,0.0041126176,0.9359999999999999,0.30584297,151
0.9990526315789474,0.004122945,0.9384,0.3071138,152
0.9991368421052632,0.003854452,0.9384,0.29976434,153
0.9990736842105264,0.0038805366,0.9384,0.29807588,154
0.9990947368421053,0.003896305,0.9388,0.3013912,155
0.9992,0.0037336454,0.9380000000000002,0.29843512,156
