clean_train_acc,adv_train_acc,clean_train_loss,adv_train_loss,train_acc,train_loss,clean_val_acc,adv_val_acc,clean_val_loss,adv_val_loss,val_acc,val_loss,curr_epoch
0.7429473684210526,0.5095157894736841,0.7255717561119481,1.3786322150732342,0.6262315789473684,1.0521019852788824,0.7552,0.5436,0.7131596970558166,1.33983416557312,0.6494,1.0264969396591186,0
0.7944631578947369,0.5550736842105263,0.5833721176574105,1.2473733144057424,0.6747684210526316,0.915372716376656,0.7812,0.4872000000000001,0.6463358616828918,1.6355460166931153,0.6342,1.140940933227539,1
0.8181052631578948,0.5784842105263157,0.5181245795049165,1.1854664188937136,0.6982947368421053,0.8517954980072222,0.8136000000000001,0.5212,0.5505126714706421,1.456728401184082,0.6674000000000001,1.003620536327362,2
0.8287157894736842,0.5935578947368422,0.4924248077053773,1.1448948265376844,0.7111368421052631,0.8186598167921367,0.7956,0.56,0.5933374261856079,1.299386796951294,0.6778,0.9463621044158935,3
0.8406105263157894,0.6025473684210527,0.4587432760941355,1.1192670298877516,0.7215789473684211,0.7890051522380427,0.8272000000000002,0.5784,0.52865234375,1.2610747408866883,0.7027999999999999,0.8948635363578796,4
0.8475578947368421,0.6176842105263157,0.4331651015344419,1.0686913340342672,0.732621052631579,0.750928218051007,0.8244,0.6072,0.5208171391487122,1.194018111228943,0.7158,0.8574176168441773,5
0.8507157894736842,0.6238315789473684,0.42420797812311273,1.0643299270931044,0.7372736842105263,0.7442689516042408,0.8428,0.6043999999999999,0.4634433937072754,1.1453816771507264,0.7236,0.804412534236908,6
0.8593684210526317,0.6288421052631579,0.3984823674277255,1.035375652626941,0.7441052631578948,0.7169290088352405,0.8268,0.5768,0.5291135144233704,1.2694584250450134,0.7018000000000001,0.8992859673500061,7
0.8623999999999999,0.6267578947368421,0.3926757032933988,1.0516588900591197,0.7445789473684212,0.7221672958449313,0.8204,0.596,0.5415127646923065,1.1918610548973083,0.7081999999999999,0.8666869115829468,8
0.8682315789473685,0.6424421052631578,0.37464006897650265,0.9962454474599738,0.7553368421052632,0.6854427585476324,0.8244000000000001,0.5228,0.527463927268982,1.486067714691162,0.6736,1.0067658162117004,9
0.8715368421052632,0.654778947368421,0.3682030987112146,0.9594230300501774,0.7631578947368421,0.6638130629062653,0.8483999999999999,0.5628,0.4524014461040497,1.3648493790626526,0.7055999999999999,0.9086254191398621,10
0.8764210526315789,0.6507578947368421,0.35239728196671133,0.9724974935305746,0.7635894736842106,0.6624473882976332,0.8327999999999999,0.5920000000000001,0.4971199560165405,1.2698559546470642,0.7123999999999999,0.8834879565238952,11
0.8757473684210527,0.6420842105263158,0.35402144294036064,1.0022817488093125,0.7589157894736842,0.6781515957807239,0.8371999999999999,0.6103999999999999,0.4837559735774994,1.16905424118042,0.7238,0.8264051020145416,12
0.8802105263157894,0.6566947368421051,0.341582325979283,0.9540768623352051,0.7684526315789474,0.647829594988572,0.8519999999999999,0.6292,0.4447660064697266,1.1493304193019866,0.7406,0.7970482206344605,13
0.8837894736842106,0.6493473684210527,0.33269071604076184,0.9762100515240117,0.7665684210526316,0.6544503831549695,0.8452,0.5751999999999999,0.4814435911178589,1.3220396184921264,0.7102,0.9017416024208069,14
0.884778947368421,0.6636842105263158,0.3309459204736509,0.9424961406306217,0.7742315789473684,0.6367210305364508,0.8452,0.6048,0.47444854021072386,1.2048052430152894,0.725,0.839626886844635,15
0.8866947368421053,0.6594105263157896,0.3245400270349101,0.9459952973692041,0.7730526315789473,0.6352676625000803,0.8576000000000001,0.6048,0.45489060163497924,1.2717397844791412,0.7312000000000001,0.8633151912689209,16
0.8891578947368421,0.6678947368421052,0.3187398363728272,0.9275092456842724,0.7785263157894736,0.6231245401972219,0.8564,0.6032,0.4504356789588928,1.219638967514038,0.7298,0.8350373303890228,17
0.8911999999999999,0.6710105263157895,0.3090494066163113,0.9095211595610568,0.7811052631578946,0.6092852835278763,0.8404,0.6136,0.4837950527667999,1.181539912223816,0.727,0.8326674818992614,18
0.8914105263157894,0.6700631578947369,0.30541990330344754,0.9121567251807765,0.7807368421052632,0.6087883134892113,0.8608000000000001,0.6128,0.43170560836791994,1.164714047908783,0.7368000000000001,0.7982098233699798,19
0.8921052631578947,0.6690315789473683,0.3043483847693393,0.9176579452188391,0.7805684210526316,0.6110031649313475,0.8568000000000001,0.65,0.42162653207778933,1.0882744562625886,0.7533999999999998,0.7549504947662353,20
0.9237263157894736,0.7147157894736842,0.2272570475465373,0.7673257774114609,0.819221052631579,0.4972914113810188,0.8744,0.6644,0.38027202010154726,0.939095311164856,0.7694000000000001,0.659683667421341,21
0.9282526315789473,0.7203578947368421,0.21685238902506077,0.7517304080097299,0.8243052631578947,0.4842913986507215,0.8788000000000001,0.6872,0.37702473759651184,0.8696460509300232,0.7829999999999999,0.6233353972434997,22
0.9290315789473683,0.7281894736842105,0.21519110455324775,0.729774412795117,0.8286105263157896,0.47248275876045226,0.8792,0.7084000000000001,0.3794363284111023,0.821292587518692,0.7938,0.6003644573688507,23
