train_acc,train_loss,val_acc,val_loss,curr_epoch
0.374614975358423,1.6985867,0.4235523897058823,1.5976322,0
0.5696964605734768,1.187633,0.5661764705882353,1.2660145,1
0.6802965389784946,0.9050311,0.6456801470588236,1.052536,2
0.7327508960573477,0.75840694,0.7223575367647059,0.8444413,3
0.7673331093189965,0.66931254,0.7384650735294118,0.7593256,4
0.7889924955197132,0.60914713,0.7726102941176471,0.6733147,5
0.8075086805555556,0.55224586,0.7877297794117647,0.59938097,6
0.8186743951612904,0.51975924,0.79140625,0.6433395,7
0.83124019937276,0.48916852,0.8035845588235293,0.57374823,8
0.8401097670250895,0.4614513,0.8438648897058825,0.48811284,9
0.8478452620967742,0.43923962,0.8136948529411765,0.5396551,10
0.8538306451612904,0.42174476,0.8246783088235293,0.5173445,11
0.8622661850358423,0.39597973,0.8130974264705882,0.61798775,12
0.8682305667562723,0.38154,0.8235983455882353,0.5237011,13
0.8713947692652331,0.36911738,0.8540670955882353,0.4393685,14
0.8795852934587814,0.3477135,0.8513327205882353,0.4723279,15
0.8844646057347669,0.33281967,0.8226102941176471,0.5114284,16
0.8847376232078853,0.3322997,0.8260340073529411,0.5490307,17
0.889637936827957,0.31641737,0.8547564338235294,0.4404145,18
0.8894769265232976,0.31375295,0.8560202205882353,0.43914658,19
0.8970724126344086,0.29606235,0.8508501838235294,0.47424856,20
0.8970934139784946,0.2971663,0.8589154411764707,0.4356505,21
0.8979054659498208,0.2937202,0.8607536764705882,0.39615238,22
0.9038208445340502,0.27285844,0.8647058823529411,0.42146334,23
0.9048639112903226,0.2722128,0.8558823529411764,0.4536932,24
0.9085251456093191,0.25749728,0.8521139705882353,0.46931463,25
0.9131034386200717,0.2504793,0.8463924632352942,0.5127504,26
0.9125434027777777,0.24543832,0.8789292279411764,0.39814517,27
0.9153785842293907,0.24242456,0.7755284926470588,0.77787745,28
0.9126414090501792,0.25192916,0.8754136029411764,0.38120097,29
0.9227640568996416,0.22025886,0.8498621323529412,0.47449237,30
0.9201738911290323,0.22336817,0.8511029411764707,0.48974347,31
0.9197118615591398,0.22653903,0.8721966911764707,0.4397583,32
0.9230440748207884,0.2182675,0.8768841911764707,0.3764408,33
0.9245491711469535,0.2113266,0.8610523897058824,0.4421823,34
0.9282524081541218,0.20255218,0.8743336397058824,0.4058524,35
0.927951388888889,0.20706968,0.8579733455882353,0.50587606,36
0.9295194892473119,0.20437239,0.8780101102941176,0.3899545,37
0.9328307011648745,0.19217764,0.8810202205882354,0.42365414,38
0.9292534722222223,0.20188175,0.8821461397058824,0.39142066,39
0.9342797939068099,0.18638721,0.8637408088235293,0.46156263,40
0.9328167002688172,0.18990298,0.8793198529411764,0.40483403,41
0.931899641577061,0.18937777,0.8633501838235293,0.4574584,42
0.9378640232974911,0.17869759,0.8746323529411765,0.46234742,43
0.9393481182795699,0.17129391,0.8790211397058825,0.40768808,44
0.9398031474014337,0.1703197,0.8791819852941176,0.40219665,45
0.940377184139785,0.16966482,0.8771599264705883,0.45935708,46
0.9420502912186379,0.16425584,0.8911305147058824,0.38281742,47
0.9390891017025089,0.17249373,0.8670036764705882,0.4778274,48
0.9410702284946236,0.16624373,0.8821001838235294,0.41887012,49
0.9428553427419355,0.15898052,0.8555836397058825,0.52643174,50
0.9421482974910395,0.1630791,0.8734145220588235,0.46821672,51
0.9450604838709677,0.15616135,0.8801470588235294,0.43743944,52
0.9453685035842293,0.15551618,0.8850873161764706,0.4160892,53
0.943359375,0.15918976,0.8664751838235294,0.4749504,54
0.9469086021505376,0.15138674,0.8673023897058825,0.46781892,55
0.9480916778673836,0.1448342,0.8867417279411764,0.42349467,56
0.9485887096774194,0.14466639,0.8673483455882354,0.48658854,57
0.9425193212365591,0.16173647,0.8828354779411764,0.42047137,58
0.949043738799283,0.14155583,0.8805836397058824,0.41259575,59
0.9471396169354839,0.15311776,0.8883501838235294,0.379414,60
0.952200940860215,0.13460106,0.8789292279411764,0.49585867,61
0.9510108646953406,0.13688783,0.8794577205882353,0.40968418,62
0.951171875,0.13802102,0.8679917279411764,0.44411644,63
0.9401531698028674,0.1720871,0.8725183823529411,0.42801937,64
0.9528799843189965,0.134084,0.8716911764705882,0.46529064,65
0.9517389112903226,0.1370659,0.8886948529411764,0.38822708,66
0.9462435595878137,0.15151437,0.8840533088235294,0.43482214,67
0.9536920362903226,0.13053623,0.8747702205882353,0.46151328,68
0.9562542002688172,0.12439523,0.8775505514705882,0.46572685,69
0.9556591621863799,0.12553582,0.8802849264705882,0.4682632,70
0.9515218974014337,0.13747305,0.8862132352941176,0.44503886,71
0.9537410394265233,0.13230085,0.8836626838235293,0.43875542,72
0.9519279233870968,0.13391076,0.8774586397058824,0.44444504,73
0.9581653225806451,0.11685966,0.8938189338235294,0.41007203,74
0.9580323140681003,0.11853817,0.8470358455882353,0.6516149,75
0.9513048835125448,0.13882925,0.8782398897058824,0.4615222,76
0.9530059923835126,0.13487746,0.8918658088235294,0.3987557,77
0.9552321348566308,0.124766506,0.8738051470588235,0.46052033,78
0.95428707437276,0.12984183,0.8715533088235293,0.46166095,79
0.9574092741935484,0.11885981,0.8933823529411764,0.4499814,80
0.9536500336021505,0.12893008,0.8960248161764707,0.37922698,81
0.958039314516129,0.115200214,0.8814108455882353,0.44818863,82
0.9595934139784946,0.11417629,0.8797564338235293,0.4527983,83
0.9604194668458782,0.11052264,0.8841452205882353,0.41555554,84
0.9570802531362008,0.12279331,0.8929457720588235,0.42770952,85
0.9595304099462365,0.11529486,0.8848805147058825,0.45644957,86
0.953874047939068,0.13175808,0.8915211397058824,0.41766405,87
0.957290266577061,0.12326726,0.8929917279411764,0.40766707,88
0.9573462701612904,0.119057,0.8844898897058824,0.45622945,89
0.9601254480286738,0.11180521,0.8971966911764706,0.41001636,90
0.9615325380824373,0.10817176,0.8932444852941176,0.39099607,91
0.9618265568996416,0.10798895,0.8914751838235293,0.4181754,92
0.963170642921147,0.1052623,0.8825367647058824,0.45429015,93
0.9604754704301075,0.114446834,0.8878676470588236,0.4192389,94
0.9640106966845878,0.102694616,0.8672104779411764,0.51919425,95
0.9591173835125448,0.11979105,0.8902573529411765,0.4351291,96
0.9607694892473119,0.11022572,0.8969439338235293,0.3810261,97
0.9616305443548387,0.105968975,0.9038832720588236,0.3874939,98
0.9633176523297492,0.10277312,0.8940257352941176,0.43847623,99
0.961196516577061,0.10952401,0.8793658088235293,0.48283887,100
0.9817988351254481,0.05492358,0.9124770220588235,0.33223146,101
0.9885332661290323,0.036008984,0.9175551470588236,0.32167646,102
0.9920194892473119,0.027485996,0.9187729779411764,0.324439,103
0.9924605174731183,0.024413448,0.9207261029411764,0.3151018,104
0.9932655689964158,0.022624206,0.9229779411764707,0.32819358,105
0.9944556451612904,0.020369075,0.9234604779411765,0.3337875,106
0.9948546706989247,0.0182318,0.9264476102941176,0.32492745,107
0.9946516577060932,0.01782867,0.9258042279411764,0.3338302,108
0.9950926859318997,0.016545285,0.9214613970588236,0.32502273,109
0.9957367271505376,0.014922305,0.9215073529411765,0.32609028,110
0.9963667674731183,0.013486061,0.9261029411764706,0.33721003,111
0.9965557795698925,0.013851317,0.9238511029411764,0.3327254,112
0.9963457661290323,0.013477497,0.9214613970588236,0.3429206,113
0.9967937948028674,0.011694513,0.9210707720588236,0.3481412,114
0.9967027889784946,0.011876819,0.9191176470588236,0.35151476,115
0.9967377912186379,0.011730709,0.9280560661764706,0.34965658,116
0.9966607862903226,0.011103325,0.9280560661764706,0.34257004,117
0.99725582437276,0.010780716,0.9272748161764707,0.34797916,118
0.9968357974910395,0.0115070315,0.9268841911764707,0.34271598,119
0.9977738575268817,0.009585698,0.9273207720588236,0.3425251,120
0.9978368615591398,0.00908341,0.9256663602941175,0.3505136,121
0.9978158602150538,0.008545663,0.9272288602941176,0.34796184,122
0.9983198924731183,0.008120725,0.9283547794117647,0.348788,123
0.9984669018817204,0.0075774323,0.9277573529411764,0.33887044,124
0.9981938844086021,0.0074615204,0.9280560661764706,0.34739867,125
0.998088877688172,0.007130264,0.9264935661764706,0.34781137,126
0.9980958781362008,0.0069636656,0.9241498161764706,0.34744152,127
0.9982148857526881,0.0074045863,0.9267922794117647,0.3497468,128
0.9984879032258065,0.006564275,0.9284007352941176,0.34999096,129
0.9985089045698925,0.0064458195,0.9272748161764707,0.3438739,130
0.9984459005376344,0.0060942518,0.9296185661764707,0.33838493,131
0.998088877688172,0.0069757355,0.9292279411764707,0.35081142,132
0.9979698700716846,0.007031778,0.9292279411764707,0.34590486,133
0.9976128472222223,0.009200033,0.9275735294117646,0.34451252,134
0.998046875,0.0079247095,0.9276194852941175,0.35419574,135
0.9983618951612904,0.005987065,0.9276194852941175,0.3529281,136
0.9985929099462365,0.005659398,0.9284466911764706,0.3464716,137
0.9986209117383513,0.0062056254,0.9268382352941176,0.36008653,138
0.9979628696236559,0.0069296476,0.9252757352941176,0.35975355,139
0.9981588821684588,0.0064101615,0.9261029411764706,0.35808614,140
0.9981938844086021,0.0070229718,0.9272748161764707,0.36402184,141
0.9983898969534051,0.0065058186,0.9241498161764706,0.37846002,142
0.9985299059139785,0.0060281125,0.9288373161764707,0.3683965,143
0.9992229502688172,0.004377602,0.9241038602941176,0.36398083,144
0.9986629144265233,0.006154043,0.9234145220588236,0.3638018,145
0.9986349126344086,0.005438255,0.9264476102941176,0.36126128,146
0.9988029233870968,0.005184319,0.9269301470588236,0.36318374,147
0.9991599462365591,0.0044920994,0.9261029411764706,0.34815207,148
0.9989499327956989,0.004414134,0.9315716911764707,0.35338932,149
0.998970934139785,0.004453482,0.9303538602941176,0.35899618,150
0.999033938172043,0.004272131,0.9280101102941176,0.3541597,151
0.999033938172043,0.0044282144,0.9299632352941176,0.3536393,152
0.9993069556451613,0.003612904,0.9300091911764706,0.356529,153
0.9991809475806451,0.003937396,0.9280101102941176,0.3546483,154
0.9992649529569892,0.0038364402,0.9326056985294118,0.3570908,155
0.998991935483871,0.003974457,0.9287454044117647,0.35741776,156
0.9988309251792116,0.004439877,0.9288373161764707,0.3549938,157
0.998991935483871,0.004158384,0.9284007352941176,0.3497576,158
0.9988239247311828,0.00430553,0.9288373161764707,0.3553275,159
0.9992859543010753,0.0038905886,0.9303079044117647,0.3556806,160
0.9991179435483871,0.003940616,0.9299172794117647,0.35891217,161
0.9993699596774194,0.0035402928,0.9264476102941176,0.36062786,162
0.9993909610215054,0.0035257724,0.9260569852941176,0.36285883,163
0.9993489583333334,0.0035629384,0.9318704044117647,0.3558045,164
0.9993909610215054,0.0034336331,0.9323069852941176,0.35445088,165
0.9989569332437277,0.004275605,0.9299172794117647,0.359891,166
0.9992439516129032,0.0038586853,0.9315257352941175,0.35555008,167
0.9994749663978495,0.0033262405,0.9284466911764706,0.35649416,168
0.9995379704301075,0.0031552366,0.9319163602941176,0.35699013,169
0.9992229502688172,0.003682856,0.9268841911764707,0.36225206,170
0.9993699596774194,0.0033382655,0.9276194852941175,0.35853213,171
0.9992229502688172,0.003587481,0.9272748161764707,0.3592834,172
0.9993909610215054,0.003288316,0.9307444852941176,0.35848278,173
0.9993769601254481,0.0041092187,0.9307444852941176,0.3556096,174
0.9994749663978495,0.0032437043,0.9288373161764707,0.35951185,175
0.9993909610215054,0.0032280013,0.9287454044117647,0.36523733,176
0.9991179435483871,0.0038094625,0.9284007352941176,0.35742575,177
0.9993699596774194,0.0034552624,0.9291819852941176,0.35808212,178
0.9992019489247311,0.0037172667,0.9295726102941175,0.3562414,179
0.9994119623655914,0.0032608025,0.9280560661764706,0.3552565,180
0.9994749663978495,0.0029977418,0.9296185661764707,0.3605032,181
0.9995799731182796,0.0032801672,0.9283547794117647,0.36697707,182
0.9991459453405018,0.004403745,0.9275735294117646,0.36150548,183
0.9991599462365591,0.003607316,0.9303079044117647,0.35916072,184
0.9994119623655914,0.0034909174,0.9280101102941176,0.36098146,185
0.9993909610215054,0.0031648045,0.9295726102941175,0.36331332,186
0.9994959677419355,0.0030745787,0.9280101102941176,0.35882825,187
0.9994959677419355,0.0032618104,0.9292279411764707,0.3583428,188
0.9992649529569892,0.003117553,0.9284926470588235,0.35602823,189
0.9995799731182796,0.0030056604,0.9276654411764707,0.36899635,190
0.9994539650537635,0.0032881917,0.9303998161764706,0.35552868,191
0.9993279569892473,0.0034341787,0.9303079044117647,0.3602473,192
0.9992859543010753,0.0035716058,0.9273207720588236,0.37021935,193
0.9995379704301075,0.0031038125,0.9280560661764706,0.35739258,194
0.9994119623655914,0.0034535476,0.9319163602941176,0.35122934,195
0.9992859543010753,0.0034195438,0.9288832720588236,0.36235294,196
0.9994329637096774,0.0030809958,0.9284466911764706,0.35425907,197
0.999292954749104,0.0030706814,0.9284466911764706,0.36178735,198
0.9994959677419355,0.0029368068,0.9292279411764707,0.35560128,199
