clean_train_acc,adv_train_acc,clean_train_loss,adv_train_loss,train_acc,train_loss,clean_val_acc,adv_val_acc,clean_val_loss,adv_val_loss,val_acc,val_loss,curr_epoch
0.10513684210526317,0.09345263157894737,3.827144193147358,3.898467644641274,0.09929473684210528,3.862805915129812,0.1528,0.0672,3.5106755256652833,4.307103748321533,0.11000000000000001,3.908889636993408,0
0.2207157894736842,0.18092631578947369,3.125712180388601,3.3017775595815557,0.20082105263157896,3.213744867224442,0.262,0.17,2.9383786010742186,3.4410335540771486,0.21600000000000003,3.189706077575684,1
0.32854736842105264,0.25696842105263157,2.585457523747494,2.879729787424991,0.2927578947368421,2.732593655335276,0.34,0.1936,2.5920752811431886,3.318409070968628,0.2668,2.955242176055908,2
0.4050526315789474,0.30650526315789467,2.2281321450283653,2.5950419973072254,0.3557789473684211,2.411587074681332,0.42239999999999994,0.25720000000000004,2.1870060634613036,2.867870807647705,0.3398,2.5274384307861326,3
0.4571368421052632,0.3450315789473684,1.9907405115428725,2.4118749104048076,0.4010842105263159,2.201307712605125,0.4467999999999999,0.282,2.065759372711182,2.7412570190429686,0.3643999999999999,2.4035082149505613,4
0.4987789473684211,0.3676842105263158,1.8213299736223723,2.2796410698639717,0.43323157894736847,2.05048551986092,0.4764,0.29119999999999996,1.9063921403884887,2.7804412937164305,0.3838,2.3434167385101317,5
0.5313684210526316,0.3971368421052632,1.6770099920975534,2.1541131180211117,0.4642526315789473,1.9155615515457955,0.48560000000000003,0.314,1.8839349508285523,2.64287899017334,0.39980000000000004,2.263406972885132,6
0.5564631578947369,0.41496842105263154,1.5713980491537798,2.059900421092385,0.48571578947368416,1.8156492363779169,0.5127999999999999,0.33039999999999997,1.733198127746582,2.505353178977966,0.4216,2.1192756605148317,7
0.5787368421052631,0.44056842105263155,1.477799472808838,1.9640074431268792,0.5096526315789474,1.7209034555836729,0.5152,0.32799999999999996,1.7669278907775878,2.6091197109222413,0.42160000000000003,2.1880237913131713,8
0.601221052631579,0.4506105263157895,1.4031188190610786,1.9185880967190392,0.5259157894736841,1.660853459709569,0.5456,0.3632,1.644299988746643,2.446581201553345,0.4544,2.045440607070923,9
0.6187999999999999,0.47359999999999997,1.3302432750400743,1.8249133438813059,0.5462000000000001,1.5775783097116571,0.5708,0.3704,1.565618405342102,2.385760855674744,0.4706,1.9756896305084228,10
0.6337052631578948,0.47751578947368417,1.272067164370888,1.805240668874038,0.5556105263157894,1.538653915932304,0.5584,0.3712,1.5767915010452271,2.429749917984009,0.46480000000000005,2.003270707130432,11
0.6494315789473685,0.4933263157894737,1.2128110796526859,1.7408745828427767,0.571378947368421,1.476842832690791,0.5924,0.3644,1.4732282161712646,2.4122247982025145,0.47839999999999994,1.9427265119552612,12
0.6601473684210527,0.4998736842105263,1.170178062664835,1.7036963254527042,0.5800105263157894,1.436937195376346,0.5808,0.3676,1.5270630788803101,2.401415786743164,0.4742,1.9642394399642944,13
0.6683368421052632,0.5076842105263157,1.1349388762524253,1.6706323688908626,0.5880105263157897,1.4027856238264786,0.5923999999999999,0.35639999999999994,1.4722913026809692,2.576787996292114,0.4744,2.0245396375656126,14
0.6805473684210526,0.5290105263157895,1.0823275222276387,1.5987262462314806,0.604778947368421,1.3405268824727912,0.5764,0.34120000000000006,1.5414873266220093,2.5674200439453125,0.45880000000000004,2.0544536685943604,15
0.6937894736842104,0.5322105263157895,1.0422357924360979,1.574045803421422,0.6129999999999999,1.3081407997482701,0.6015999999999999,0.3644,1.4895152473449706,2.5360084342956544,0.48300000000000004,2.012761826515198,16
0.7011999999999998,0.5415157894736842,1.0138033789082577,1.539810967068923,0.6213578947368422,1.2768071764393856,0.6092,0.3372,1.4372257137298583,2.7149961137771608,0.4732,2.0761109161376954,17
0.7064631578947367,0.5550526315789474,0.9841037938469335,1.4907413192799217,0.6307578947368422,1.2374225538655332,0.6052,0.39080000000000004,1.456730694770813,2.4662959289550783,0.49800000000000005,1.961513319015503,18
0.7180421052631579,0.5538315789473685,0.9575177468751607,1.4931793434996354,0.6359368421052631,1.2253485438698217,0.6032,0.34759999999999996,1.462630305290222,2.6984746742248533,0.4754,2.080552506446838,19
0.7251157894736842,0.5642105263157895,0.9256229480944181,1.4569059321754858,0.6446631578947368,1.1912644426446213,0.6052000000000001,0.38760000000000006,1.4636944437026977,2.535306148529053,0.4964,1.999500298500061,20
0.7300421052631578,0.5736000000000001,0.9060709760063573,1.428172446050142,0.651821052631579,1.1671217122830844,0.6155999999999999,0.4032,1.4295947742462158,2.361849570274353,0.5093999999999999,1.8957221698760987,21
0.7360421052631579,0.5777894736842106,0.8780139704754478,1.3988446635948983,0.6569157894736841,1.1384293187291998,0.5955999999999999,0.338,1.5149795007705689,2.7237006616592407,0.4668,2.119340081214905,22
0.7394105263157894,0.5836,0.8575159006369741,1.3786282786570097,0.6615052631578948,1.1180720891450582,0.6192,0.41359999999999997,1.4213815641403198,2.3591747665405274,0.5164,1.890278148651123,23
0.7474947368421053,0.5853263157894737,0.8393139817840175,1.3669477352343107,0.6664105263157893,1.1031308544309515,0.6088,0.40240000000000004,1.4536700344085693,2.411870141029358,0.5056,1.9327700757980346,24
0.7572631578947369,0.5903368421052632,0.807936395406723,1.3470735819716202,0.6738000000000001,1.0775049901008606,0.626,0.338,1.4324619722366334,2.8875971603393555,0.48200000000000004,2.160029559135437,25
0.7602736842105263,0.5998947368421053,0.7933952937000677,1.3087988527197587,0.6800842105263157,1.0510970710453234,0.614,0.3836,1.4968065071105956,2.5935195684432983,0.4988000000000001,2.0451630401611327,26
