train_acc,train_loss,val_acc,val_loss,curr_epoch
0.7285894736842106,0.7823627,0.7776000000000001,0.7061936,0
0.8048421052631579,0.55291474,0.814,0.5754399,1
0.8308,0.4832061,0.814,0.57525504,2
0.8474526315789475,0.43421558,0.8344,0.5191565,3
0.8589052631578947,0.40090677,0.8228,0.5271729,4
0.8685894736842105,0.37010247,0.8408,0.48759037,5
0.8779157894736842,0.3445364,0.8340000000000001,0.524566,6
0.8822526315789474,0.32951552,0.8344,0.5291444,7
0.8902736842105263,0.30724669,0.85,0.4770888,8
0.8936842105263157,0.29853272,0.8492000000000001,0.4797348,9
0.9015157894736843,0.27706343,0.8571999999999999,0.5018193,10
0.9034736842105264,0.26911288,0.8440000000000001,0.50938773,11
0.9093473684210527,0.25726843,0.8528,0.5067363,12
0.9119578947368422,0.24623682,0.8416000000000001,0.5760774,13
0.913978947368421,0.24009877,0.838,0.54230726,14
0.9170315789473685,0.22837038,0.8480000000000001,0.53027475,15
0.9175368421052631,0.22874978,0.8416000000000001,0.5565762,16
0.9234315789473684,0.21584365,0.8464,0.5686567,17
0.9256631578947367,0.20915908,0.8315999999999998,0.64143145,18
0.9252421052631579,0.2057623,0.8443999999999999,0.57309866,19
0.927978947368421,0.20131534,0.852,0.55075485,20
0.952021052631579,0.13954066,0.8664000000000001,0.47223714,21
0.9602947368421052,0.11784814,0.8672,0.4773544,22
0.962378947368421,0.11146563,0.8672,0.4781753,23
0.964,0.10601179,0.8663999999999998,0.4951771,24
0.9651578947368421,0.100161314,0.8640000000000001,0.5006814,25
0.9670947368421052,0.09626534,0.8668,0.5077575,26
0.9691157894736843,0.09279584,0.8675999999999999,0.5067613,27
0.9689052631578948,0.09035283,0.8647999999999999,0.51952267,28
0.9702526315789474,0.08769133,0.8687999999999999,0.5176534,29
0.9712421052631579,0.083896466,0.8695999999999999,0.5229985,30
0.9704842105263158,0.08285343,0.8643999999999998,0.5340472,31
0.9721473684210525,0.08031332,0.8648,0.54562765,32
0.9728000000000001,0.07858489,0.8664000000000001,0.5580326,33
0.9744842105263157,0.076451726,0.8647999999999999,0.5494344,34
0.9757684210526317,0.07348509,0.87,0.5439988,35
0.9749263157894738,0.07358411,0.8668,0.55965585,36
0.9751157894736844,0.07170436,0.8644000000000002,0.5646579,37
0.9762736842105264,0.07068845,0.8632000000000001,0.57473814,38
0.9777052631578947,0.06805924,0.8640000000000001,0.5631063,39
0.9766315789473686,0.06730948,0.8695999999999999,0.56770736,40
0.9798105263157896,0.062449995,0.8691999999999999,0.56418,41
0.9799578947368421,0.0601445,0.8684000000000001,0.5647233,42
0.9802105263157895,0.06007586,0.8708,0.5663988,43
0.9800000000000001,0.06044243,0.8672,0.5682012,44
0.9803578947368422,0.05791889,0.8683999999999998,0.5657225,45
0.9802315789473685,0.059947826,0.8676,0.56863993,46
0.9804631578947369,0.059143767,0.8688000000000001,0.56458426,47
0.9804210526315792,0.05860994,0.8660000000000001,0.5678082,48
0.9815789473684213,0.057260983,0.8671999999999999,0.5680325,49
