clean_train_acc,adv_train_acc,clean_train_loss,adv_train_loss,train_acc,train_loss,clean_val_acc,adv_val_acc,clean_val_loss,adv_val_loss,val_acc,val_loss,curr_epoch
0.6676047267025089,0.36797855062724016,0.9290349944945304,1.765655937694734,0.5177916386648745,1.3473454665753148,0.7349034926470588,0.44841452205882354,0.7769559472799301,1.9011831521987914,0.5916590073529412,1.3390695333480835,0
0.7976590501792116,0.6826766913082438,0.578481867348635,0.8899265113537029,0.7401678707437277,0.7342041885500313,0.7454503676470587,0.41034007352941176,0.7738558113574981,2.1530227661132812,0.5778952205882353,1.4634392857551575,1
0.8332843301971326,0.8596760192652331,0.48288607941840284,0.4215444354440576,0.8464801747311828,0.45221525839259546,0.7882352941176471,0.32437959558823526,0.6474256739020348,2.983927273750305,0.5563074448529413,1.8156764686107636,2
0.8453181003584229,0.893824204749104,0.4450004613527688,0.330658491941229,0.8695711525537635,0.3878294768272549,0.8024356617647058,0.6432674632352942,0.5844003558158875,1.365023422241211,0.7228515625,0.9747118890285492,3
0.8562808019713262,0.901356686827957,0.4146292044991447,0.2989063967540059,0.8788187443996416,0.35676780070668906,0.8010340073529412,0.5368566176470588,0.6049372479319572,1.8567554652690887,0.6689453125,1.2308463633060456,4
0.8653463821684588,0.9085811491935484,0.3830041973501123,0.2809302297130387,0.8869637656810035,0.33196721334130536,0.8162683823529411,0.4127297794117647,0.5638533636927605,2.750754880905151,0.6144990808823529,1.6573041319847106,5
0.874271953405018,0.9058089717741935,0.3610725996875635,0.2833293956073542,0.8900404625896057,0.3222009975423095,0.8134420955882353,0.48191636029411766,0.5554590433835983,2.2542638063430784,0.6476792279411765,1.4048614203929901,6
0.8761760752688172,0.9225540434587814,0.3478062184908057,0.24020825244326105,0.8993650593637992,0.29400723475602364,0.8090303308823529,0.3043428308823529,0.5496980383992195,3.2410889148712156,0.5566865808823529,1.895393466949463,7
0.8881958445340502,0.9425823252688172,0.3269351118754956,0.17752027817030427,0.9153890849014337,0.2522276949578075,0.82109375,0.42136948529411766,0.5493612080812454,2.5659904003143312,0.6212316176470588,1.5576758086681366,8
0.8971634184587814,0.9601604502688172,0.2938687629917616,0.12302570501642843,0.9286619343637992,0.2084472337036684,0.8413143382352942,0.5224034926470588,0.4663250491023064,1.9120176672935485,0.6818589154411765,1.1891713678836822,9
0.9051369287634409,0.970682123655914,0.26942533052336143,0.09443089438061561,0.9379095262096774,0.1819281128225147,0.8656939338235293,0.4967141544117647,0.4229735963046551,2.2116387665271757,0.6812040441176471,1.3173061788082123,10
0.9118853606630825,0.9743853606630825,0.24989455509730565,0.07969230292264813,0.9431353606630825,0.16479342881469958,0.8584558823529411,0.58984375,0.4476998373866081,1.6819285869598388,0.7241498161764706,1.064814218878746,11
0.9137684811827957,0.9758904569892473,0.24463784828862195,0.07751459289862904,0.9448294690860215,0.16107622047345485,0.8559742647058824,0.592578125,0.42336132675409316,1.6244815766811371,0.7242761948529413,1.0239214569330215,12
