clean_train_acc,adv_train_acc,clean_train_loss,adv_train_loss,train_acc,train_loss,clean_val_acc,adv_val_acc,clean_val_loss,adv_val_loss,val_acc,val_loss,curr_epoch
0.07629473684210526,0.06917894736842105,4.051907801377146,4.103759837903475,0.07273684210526317,4.077833822149979,0.1432,0.08839999999999999,3.6004466247558593,3.8732177448272704,0.11580000000000001,3.7368321800231934,0
0.16812631578947368,0.14547368421052634,3.4401511844835784,3.5601512542523834,0.15679999999999997,3.500151219117014,0.1816,0.1332,3.3670512771606447,3.7352128887176512,0.1574,3.551132097244263,1
0.2392,0.19734736842105266,3.0514144837228874,3.2323718045887193,0.21827368421052634,3.1418931403912995,0.272,0.1604,2.9504947376251223,3.540822620391846,0.21619999999999998,3.2456586742401123,2
0.297978947368421,0.2430315789473684,2.7432871833600494,2.9729038996445505,0.27050526315789475,2.8580955435100353,0.30879999999999996,0.1632,2.7310260581970214,3.4966803932189943,0.23600000000000002,3.1138532257080076,3
0.3494526315789474,0.2822736842105263,2.4979398099999677,2.767680337805497,0.31586315789473685,2.6328100671266252,0.3496,0.2192,2.483459243774414,3.2280927181243895,0.2844,2.85577600479126,4
0.3901263157894737,0.3080842105263158,2.3113931633296767,2.6151313565906724,0.3491052631578947,2.4632622623443603,0.3892,0.2228,2.3087866592407225,3.31888708114624,0.306,2.813836889266968,5
0.42503157894736837,0.34503157894736847,2.1419949938121596,2.4600389463023133,0.3850315789473684,2.3010169714375546,0.4192,0.22719999999999999,2.27580855846405,3.254216547012329,0.3232,2.76501256942749,6
0.4543789473684211,0.36130526315789474,2.0143947272551688,2.3570189069446763,0.4078421052631579,2.1857068214918436,0.42719999999999997,0.23320000000000005,2.1037474155426024,3.2138734531402586,0.33019999999999994,2.6588104343414307,7
0.4808,0.3787157894736842,1.9034941623085424,2.2688053851378593,0.42975789473684206,2.086149777362221,0.44359999999999994,0.25120000000000003,2.082941145896912,3.1733247375488283,0.34740000000000004,2.6281329441070556,8
0.5005263157894737,0.3981263157894737,1.816993041791414,2.1855204624878732,0.4493263157894737,2.001256753018028,0.46159999999999995,0.2492,1.9829661321640015,3.2421456146240235,0.35540000000000005,2.6125558471679686,9
0.5195157894736842,0.4138526315789474,1.7360054620943572,2.113204501051652,0.4666842105263158,1.9246049810710706,0.4772,0.2484,1.9553798294067384,3.1899384689331054,0.3628,2.572659158706665,10
0.5373263157894738,0.4238526315789473,1.6700283321581388,2.069496066946732,0.4805894736842105,1.8697622030659726,0.4867999999999999,0.2536,1.957115888595581,3.192834486961365,0.3702,2.5749751710891724,11
0.5525263157894738,0.44178947368421057,1.6021203527952494,1.9930637921785053,0.4971578947368421,1.797592069977208,0.49400000000000005,0.2664,1.8311339044570922,3.272660264968872,0.38020000000000004,2.5518971061706544,12
0.5644631578947369,0.4520631578947369,1.541306253483421,1.9401184877596402,0.5082631578947369,1.7407123713744315,0.5112,0.2948,1.8030168390274048,3.0074495697021484,0.40299999999999997,2.4052331924438475,13
0.5804421052631579,0.4671578947368421,1.486093184822484,1.8816727419903403,0.5238,1.6838829615241604,0.5092,0.24280000000000002,1.7944414615631104,3.2960343170166015,0.376,2.5452379035949706,14
0.5900842105263159,0.47568421052631576,1.4424308392876073,1.8429321881344445,0.5328842105263158,1.6426815138365094,0.532,0.2568,1.7171195602416993,3.329063129425049,0.39440000000000003,2.523091368675232,15
0.6019578947368422,0.48378947368421055,1.3936222225741337,1.7999049440183137,0.5428736842105263,1.596763585994118,0.522,0.2608,1.7557563161849976,3.4698651790618897,0.3914000000000001,2.6128107357025145,16
0.6138947368421053,0.4942105263157895,1.3417195458161204,1.7570767575816104,0.5540526315789474,1.549398149942097,0.5379999999999999,0.2692,1.7062780952453613,3.408489294052124,0.4035999999999999,2.557383699417114,17
0.6244210526315789,0.49648421052631575,1.3099181433727867,1.7310662663610359,0.5604526315789473,1.5204922041140105,0.5324,0.2828,1.7003925514221192,3.427368612289429,0.40759999999999996,2.5638805627822876,18
0.6309052631578947,0.5041684210526316,1.281458539837285,1.7098068709122507,0.5675368421052632,1.4956327035552577,0.5551999999999999,0.2652,1.6383963346481323,3.381742572784424,0.41019999999999995,2.5100694513320922,19
0.6422526315789475,0.5221684210526316,1.238456499953019,1.6491373953066375,0.5822105263157894,1.4437969493865968,0.55,0.278,1.667408685684204,3.3063393020629883,0.4139999999999999,2.4868739795684816,20
0.6492210526315789,0.5232842105263158,1.2085947674199156,1.6274823969288876,0.5862526315789475,1.4180385830527857,0.5304000000000001,0.2692,1.756934027671814,3.6168214797973635,0.39980000000000004,2.6868777465820313,21
0.6564210526315789,0.5352210526315789,1.1805031704902649,1.5853326641885859,0.5958210526315789,1.3829179167747498,0.5376000000000001,0.28679999999999994,1.712919659614563,3.256236848831177,0.4122,2.484578251838684,22
0.6657263157894737,0.5384842105263158,1.1454802869495593,1.5717225306912472,0.6021052631578947,1.3586014080047608,0.5576000000000001,0.27120000000000005,1.6149071741104126,3.335152244567871,0.4144,2.4750296878814697,23
0.6728421052631579,0.5495157894736842,1.117581099585483,1.5335874307783026,0.6111789473684209,1.325584267942529,0.5391999999999999,0.29040000000000005,1.701719036102295,3.2374362564086914,0.41479999999999995,2.469577627182007,24
