train_acc,train_loss,val_acc,val_loss,curr_epoch
0.7501470094086021,0.71371937,0.7816865808823529,0.66619396,0
0.8353564628136201,0.4735348,0.8345818014705882,0.48747903,1
0.8597460237455197,0.40229493,0.8466452205882353,0.46093997,2
0.877233142921147,0.34955415,0.8644301470588236,0.4234414,3
0.8891899081541218,0.31482923,0.8633961397058825,0.42818648,4
0.8981924843189965,0.28633577,0.8605698529411765,0.44793543,5
0.908910170250896,0.2645134,0.8565487132352942,0.47139588,6
0.9100512432795699,0.25552985,0.8639705882352942,0.47656378,7
0.9156866039426523,0.23940186,0.8796645220588235,0.39377758,8
0.9199148745519713,0.22592162,0.8882582720588236,0.368095,9
0.9249691980286738,0.21345204,0.8675091911764706,0.46199542,10
0.9292744735663083,0.1972579,0.8758501838235293,0.39688975,11
0.9322566644265233,0.1939555,0.8709099264705882,0.43193865,12
0.9337827620967742,0.18563962,0.8747242647058824,0.40635824,13
0.9371709789426523,0.17713848,0.8510799632352942,0.52069175,14
0.9373949932795699,0.17886299,0.8760340073529411,0.4101294,15
0.9344408042114696,0.18254188,0.8712086397058825,0.40348196,16
0.941665266577061,0.16373527,0.8719439338235293,0.4586052,17
0.9417352710573477,0.16408113,0.8774586397058824,0.42439848,18
0.9407902105734767,0.16816342,0.8752527573529412,0.45908174,19
0.9452984991039427,0.15510184,0.8821001838235294,0.42761716,20
0.9668318772401433,0.09599881,0.9105698529411764,0.3186787,21
0.9764154905913979,0.07180187,0.9124770220588235,0.31472552,22
0.978515625,0.066403165,0.9097426470588236,0.31756306,23
0.9803217405913979,0.060215354,0.9136948529411765,0.31774884,24
0.9821558579749105,0.054971177,0.9109604779411764,0.32343096,25
0.9829889112903226,0.05136814,0.9159926470588236,0.32097697,26
0.9849630376344086,0.048243757,0.9152113970588236,0.33083707,27
0.9848650313620072,0.047041923,0.9145220588235293,0.33607414,28
0.985558075716846,0.04507743,0.9168198529411764,0.3306707,29
0.9867341509856631,0.04169922,0.9148207720588235,0.3303724,30
0.9865731406810035,0.040752504,0.9120404411764707,0.34359676,31
0.9869931675627239,0.040364467,0.9148667279411764,0.3402186,32
0.9877772177419355,0.038465142,0.9163832720588235,0.3442188,33
0.9883302531362008,0.036319803,0.9143841911764706,0.34982067,34
0.9894013216845878,0.03447225,0.9171645220588236,0.3575067,35
0.9900453629032258,0.03324235,0.9136948529411765,0.36396796,36
0.9894573252688172,0.032810144,0.9147748161764706,0.35707322,37
0.9905493951612904,0.03077107,0.9159466911764707,0.35885268,38
0.9906404009856631,0.029966777,0.9151654411764707,0.3556462,39
0.9905283938172043,0.029826974,0.9144301470588235,0.36713952,40
0.9920614919354839,0.026149636,0.9179457720588236,0.3631119,41
0.992166498655914,0.026086759,0.9125229779411764,0.36778203,42
0.9926495295698925,0.025532838,0.9143841911764706,0.3617471,43
0.992145497311828,0.026282666,0.9136029411764707,0.37123168,44
0.992425515232975,0.025497945,0.9186810661764706,0.36471304,45
0.9915154569892473,0.025986945,0.9163373161764706,0.35588875,46
0.9928875448028674,0.024310712,0.9159466911764707,0.35606566,47
0.9927125336021505,0.024847073,0.9152113970588236,0.36024094,48
0.9929225470430108,0.025033182,0.9136488970588236,0.36264718,49
