train_acc,train_loss,val_acc,val_loss,curr_epoch
0.8878736842105264,0.34165803,0.6564,1.665495,95
0.8893894736842105,0.33777612,0.6588,1.6468233,96
0.8909894736842104,0.33207333,0.6731999999999999,1.5836734,97
0.8872,0.34435079,0.6295999999999999,1.8353649,98
0.8927999999999999,0.3292805,0.6411999999999999,1.7785074,99
0.8930736842105264,0.327505,0.6516000000000001,1.6313215,100
0.9513894736842105,0.1627901,0.7223999999999999,1.2771548,101
0.9767578947368422,0.09438032,0.7232,1.2693695,102
0.9821263157894737,0.07633587,0.726,1.262506,103
0.9860631578947369,0.06538488,0.7248,1.275617,104
0.9865052631578948,0.061110526,0.7256,1.2772099,105
0.9901473684210528,0.05257129,0.7295999999999999,1.2702527,106
0.9902736842105263,0.04874924,0.7332000000000001,1.2817377,107
0.9912000000000001,0.0459554,0.7239999999999999,1.296669,108
0.9909684210526316,0.0449213,0.7348,1.2940227,109
0.9926526315789475,0.040688723,0.7304,1.3070294,110
0.9936,0.038086716,0.728,1.320349,111
0.9934315789473684,0.037406992,0.7308,1.3166709,112
0.9939368421052631,0.035045173,0.7288000000000001,1.3292922,113
0.9945263157894737,0.034080267,0.7263999999999998,1.3421619,114
0.9941684210526316,0.033047426,0.73,1.3370731,115
0.9945263157894737,0.031092176,0.7284,1.342852,116
0.9950315789473684,0.030100204,0.7275999999999999,1.3574568,117
0.9953473684210526,0.029125761,0.7312000000000001,1.352397,118
0.9959789473684211,0.027564794,0.728,1.3711934,119
0.9958315789473685,0.027000137,0.7300000000000001,1.3618883,120
0.9960631578947369,0.025999278,0.7284,1.384486,121
0.9960631578947369,0.026168915,0.7280000000000001,1.391437,122
0.996421052631579,0.025351757,0.7328,1.391397,123
0.9963368421052633,0.024879701,0.7344000000000002,1.3775715,124
0.9967578947368422,0.023104215,0.7311999999999999,1.392431,125
0.9966947368421053,0.023376212,0.7276,1.3811153,126
0.9970526315789474,0.02152725,0.7292000000000002,1.3939003,127
0.9970736842105263,0.021598285,0.7323999999999999,1.3957216,128
0.9969684210526317,0.021229902,0.7315999999999999,1.4012024,129
0.9969473684210528,0.021395963,0.7328,1.3858839,130
0.9966947368421054,0.021473292,0.7324,1.4048227,131
0.9971368421052632,0.020659238,0.7323999999999999,1.4040575,132
0.9977052631578949,0.020010198,0.7296,1.4149534,133
0.9971368421052631,0.019927822,0.7276,1.4138721,134
0.997684210526316,0.018800586,0.732,1.4102913,135
0.9976842105263157,0.018622413,0.7252,1.4175128,136
0.9977473684210526,0.018029157,0.7264,1.409481,137
0.9975789473684211,0.018351061,0.7288,1.4111453,138
0.9978736842105264,0.017498996,0.728,1.41502,139
0.9974315789473683,0.017860759,0.732,1.4267038,140
0.9975789473684211,0.017603505,0.73,1.43328,141
0.997621052631579,0.01749813,0.728,1.4274507,142
0.9982315789473685,0.016566437,0.7312000000000001,1.4220239,143
0.9979157894736842,0.017152427,0.732,1.432676,144
0.9980631578947368,0.016762508,0.7315999999999999,1.4288406,145
0.9980842105263159,0.016802039,0.7316000000000001,1.418661,146
0.9979157894736842,0.016433682,0.7324,1.4299824,147
0.9982105263157894,0.015494374,0.7336,1.4411061,148
0.9981684210526316,0.015929542,0.7292000000000001,1.4326935,149
0.9982105263157894,0.014963619,0.7291999999999998,1.4399583,150
0.9981473684210527,0.014616476,0.7300000000000001,1.4333489,151
0.9986105263157894,0.014351153,0.7324,1.4316487,152
0.9983368421052632,0.014692684,0.7315999999999999,1.4336042,153
0.9982105263157894,0.014303828,0.7312000000000001,1.4304868,154
0.9986526315789473,0.013959979,0.7288000000000001,1.4380319,155
0.9986947368421053,0.014112141,0.7340000000000001,1.4236307,156
0.9985894736842106,0.014270447,0.7324,1.4263517,157
0.9986105263157895,0.014064312,0.7296,1.4301301,158
0.9984421052631579,0.013944318,0.7311999999999999,1.435914,159
0.9988000000000001,0.013059831,0.7328,1.4281598,160
0.9983789473684211,0.01439272,0.7328,1.428881,161
0.998842105263158,0.013628885,0.7308000000000001,1.4372934,162
0.9987157894736842,0.013653231,0.7332,1.429245,163
0.998778947368421,0.0137509275,0.7312000000000001,1.4306896,164
0.9988,0.013201232,0.7316000000000001,1.438289,165
0.9988631578947369,0.013245285,0.7327999999999999,1.4321883,166
0.9988210526315789,0.013434225,0.7312000000000001,1.4359359,167
0.9985684210526317,0.013712408,0.7308,1.4241366,168
0.9988,0.013226533,0.7283999999999999,1.426002,169
0.9986315789473684,0.013677802,0.7276,1.4274982,170
0.9987368421052631,0.013351687,0.7288,1.4321849,171
0.9987157894736842,0.013377953,0.7292000000000001,1.4280467,172
0.9985684210526317,0.013426163,0.7308000000000001,1.4297688,173
0.9987157894736842,0.013354857,0.7295999999999999,1.4308625,174
0.9988842105263158,0.012912537,0.7303999999999999,1.4312538,175
0.9988631578947369,0.012427863,0.7291999999999998,1.4251591,176
0.9987578947368421,0.012697398,0.7292000000000001,1.4314646,177
0.9986526315789473,0.013538014,0.728,1.4381696,178
0.9986947368421053,0.013277496,0.7271999999999998,1.435059,179
0.9984421052631579,0.013693697,0.7292000000000001,1.4232825,180
0.9988631578947369,0.012637674,0.7284,1.4237427,181
0.9986736842105264,0.01309109,0.7288,1.434607,182
0.9986947368421053,0.013366546,0.7291999999999998,1.4253345,183
0.9984842105263158,0.013538421,0.7324,1.4323856,184
0.9988210526315789,0.012787191,0.7276,1.434922,185
0.9989263157894737,0.013086823,0.7283999999999999,1.4211912,186
0.9986736842105264,0.01299423,0.7319999999999999,1.427003,187
0.9987578947368421,0.012999278,0.7284,1.4343033,188
0.9988631578947369,0.012888406,0.7292000000000001,1.4316117,189
0.9989263157894737,0.012920452,0.7279999999999999,1.426287,190
0.9985473684210527,0.013379874,0.7304,1.4284012,191
0.9988421052631579,0.013003023,0.7296,1.4350094,192
0.9988631578947369,0.012684053,0.7296,1.4322641,193
0.9990315789473685,0.01291052,0.7315999999999999,1.4257605,194
0.9990526315789475,0.01259586,0.7312000000000001,1.4320766,195
0.9986315789473684,0.013354689,0.7328000000000001,1.4265921,196
0.9987368421052633,0.012853249,0.7332,1.4317926,197
0.9990315789473685,0.012571469,0.7288,1.4361469,198
0.9987368421052633,0.012884967,0.7288,1.425683,199
