clean_train_acc,adv_train_acc,clean_train_loss,adv_train_loss,train_acc,train_loss,clean_val_acc,adv_val_acc,clean_val_loss,adv_val_loss,val_acc,val_loss,curr_epoch
0.7274736842105264,0.6352842105263158,0.7823761285606183,0.9860854411125183,0.681378947368421,0.884230783738588,0.7120000000000001,0.488,0.8838422179222107,2.0215631461143495,0.6,1.4527026963233949,0
0.781578947368421,0.6831578947368421,0.6354162099486903,0.8611642389548452,0.7323684210526316,0.7482902254556355,0.7428000000000001,0.4456,0.8371813678741455,2.41165580034256,0.5942000000000001,1.6244185876846313,1
0.8014526315789474,0.6956421052631581,0.5778412733579936,0.8200243589125181,0.7485473684210526,0.6989328157901764,0.7696,0.49160000000000004,0.7550559639930725,1.9904239416122436,0.6306,1.3727399611473083,2
0.8164421052631579,0.7141263157894736,0.5378544519449535,0.7783568187763816,0.7652842105263158,0.6581056358939723,0.7628,0.4404,0.7446747398376465,2.4449970722198486,0.6016,1.5948359060287476,3
0.8272,0.7311368421052631,0.5030064634272927,0.7372455039777254,0.7791684210526316,0.6201259837652507,0.7747999999999999,0.44760000000000005,0.7598537039756775,2.5427910256385804,0.6112,1.6513223552703857,4
0.8369894736842104,0.7349684210526316,0.47242468608053106,0.7173959806090907,0.7859789473684211,0.5949103349133542,0.7892,0.44760000000000005,0.6666997766494751,2.4221827006340027,0.6184,1.5444412231445312,5
0.8438315789473685,0.7415999999999999,0.45511243067289653,0.6985271867011723,0.7927157894736843,0.5768198101144087,0.7888000000000001,0.4456,0.677165379524231,2.5403971123695372,0.6172,1.608781237602234,6
0.8524842105263157,0.7503368421052631,0.4289861669979597,0.6772964436129519,0.8014105263157895,0.553141304693724,0.7771999999999999,0.4684,0.7739720225334168,2.4138156962394715,0.6228,1.5938938689231872,7
0.8558315789473684,0.7541473684210527,0.41845546891814783,0.6729195663176085,0.8049894736842106,0.5456875177119908,0.7964,0.5356000000000001,0.6997071766853332,1.9039033555984497,0.6659999999999999,1.3018052554130555,8
0.8608631578947368,0.7606947368421053,0.39923061530841025,0.6491098876375901,0.810778947368421,0.52417025164554,0.7904000000000001,0.5064000000000001,0.6878657209873199,2.1995444893836975,0.6484000000000001,1.443705105781555,9
0.8689473684210526,0.7716421052631579,0.3780137591926675,0.6173250567285639,0.8202947368421052,0.49766940744299637,0.7980000000000002,0.5284,0.6665252804756164,2.053968493938446,0.6632000000000001,1.3602468729019166,10
0.8713052631578947,0.7693894736842106,0.37133220703978287,0.6261740746623592,0.8203473684210526,0.49875314144711747,0.7952000000000001,0.40879999999999994,0.6340319657325745,3.210151114463806,0.6020000000000001,1.92209153175354,11
0.8745473684210525,0.772021052631579,0.3588914958426827,0.6170457488925833,0.8232842105263158,0.4879686214421925,0.7848,0.42199999999999993,0.7235472095012665,2.926443030834198,0.6034,1.8249951148033141,12
0.8784000000000001,0.780421052631579,0.3451992663741112,0.5936706340940375,0.8294105263157895,0.4694349493164765,0.8083999999999999,0.46879999999999994,0.6490813946723938,2.506418294906616,0.6386,1.5777498435974122,13
0.8833052631578947,0.7825684210526315,0.33722723035435925,0.5905336599914651,0.8329368421052631,0.4638804453611374,0.7979999999999999,0.4668,0.7014462149143219,2.587146768569946,0.6324000000000001,1.6442964887619018,14
0.8807368421052632,0.7766315789473683,0.33841822189720056,0.6042359881338321,0.8286842105263158,0.47132710525864047,0.7959999999999999,0.4403999999999999,0.7182282769680023,2.6382757568359376,0.6182,1.678252022266388,15
0.884821052631579,0.7805473684210527,0.3296062271375405,0.5890400211120906,0.8326842105263157,0.4593231237248371,0.8016,0.5488000000000001,0.682354975938797,2.142891278266907,0.6751999999999999,1.412623131275177,16
0.8899578947368422,0.7900421052631579,0.3134573623538017,0.5710203251085784,0.84,0.442238843566493,0.8032,0.4852,0.6766081845760346,2.5715022015571596,0.6442,1.6240552115440368,17
0.8889684210526315,0.790778947368421,0.31048350431417165,0.5628549127829702,0.8398736842105263,0.4366692090975611,0.7859999999999999,0.4100000000000001,0.8356378960609436,3.012546420097351,0.598,1.924092152118683,18
0.8921473684210527,0.7953894736842105,0.30721375575191096,0.5569661065151817,0.8437684210526316,0.43208993152568215,0.7964000000000001,0.4268,0.7627864599227905,3.118653583526611,0.6116,1.9407200479507447,19
0.892421052631579,0.7915368421052632,0.30537604240994703,0.5602836337215022,0.8419789473684209,0.4328298384264896,0.8051999999999999,0.46080000000000004,0.710390739440918,2.756475760936737,0.633,1.7334332323074342,20
0.923178947368421,0.824442105263158,0.22061439484357834,0.46963180899620055,0.8738105263157896,0.3451231011277751,0.8188000000000001,0.45799999999999996,0.6334828317165375,2.921491258144379,0.6384,1.7774870419502258,21
0.932336842105263,0.8358526315789473,0.1982361362011809,0.4335780880325719,0.8840947368421054,0.3159071125011695,0.82,0.4568,0.6102149832248688,2.84707567691803,0.6384,1.7286453366279602,22
0.9330947368421053,0.8428631578947369,0.1937655875400493,0.41995914547066937,0.887978947368421,0.30686236720336113,0.824,0.5076,0.589637588262558,2.4306592535972595,0.6658,1.5101484179496765,23
0.9363999999999999,0.8418315789473684,0.18535472951437298,0.41994760293709604,0.8891157894736843,0.3026511657865424,0.8184,0.5047999999999999,0.6046777141094207,2.34352765083313,0.6616,1.474102668762207,24
0.9374947368421052,0.8441684210526316,0.18276435662257043,0.4185394737908715,0.8908315789473684,0.30065191508908023,0.8176000000000001,0.40759999999999996,0.6174957013130188,3.0766273140907288,0.6126,1.8470615124702454,25
0.9387368421052631,0.8441263157894737,0.1809239118193325,0.41298796947065153,0.8914315789473685,0.29695594059793573,0.8176000000000001,0.5048,0.6129433453083039,2.6612232995033263,0.6612,1.6370833373069764,26
0.9407157894736843,0.8461052631578947,0.17331150053363098,0.411772175556735,0.8934105263157894,0.29254183822556545,0.8175999999999999,0.4304,0.6196961426734924,2.9756171202659605,0.624,1.7976566290855407,27
0.9416421052631578,0.8471789473684211,0.1713386209230674,0.4086455742936385,0.8944105263157895,0.28999209755345395,0.8244,0.5075999999999999,0.6233328568935395,2.203236410617828,0.6659999999999999,1.4132846426963805,28
0.9416210526315789,0.8479368421052631,0.1751596078198207,0.409539319904227,0.894778947368421,0.29234946431298003,0.8195999999999999,0.49079999999999996,0.6229272317886353,2.4177638125419616,0.6552000000000001,1.5203455257415772,29
0.9428842105263157,0.8474105263157894,0.1708093652442882,0.4047557168571573,0.8951473684210527,0.2877825406507442,0.8172000000000001,0.4824,0.6217079102993012,2.6759853553771973,0.6498,1.6488466215133668,30
0.9437894736842104,0.8544,0.16873364214050143,0.3928214899489754,0.8990947368421053,0.2807775658682773,0.8083999999999999,0.48680000000000007,0.6830536580085754,2.595502047538757,0.6476000000000001,1.6392778587341308,31
0.9427578947368421,0.8539157894736843,0.16806642768414398,0.39265714160705867,0.8983368421052632,0.2803617846652081,0.8220000000000001,0.4928,0.6269576668739318,2.48761643409729,0.6574,1.557287049293518,32
0.9438526315789474,0.8534315789473683,0.1657335738916146,0.3900442545351229,0.8986421052631579,0.277888914456493,0.8136,0.47479999999999994,0.6497013795375824,2.8695937466621397,0.6442,1.7596475672721863,33
0.9441052631578947,0.860378947368421,0.1628998154793915,0.3743482254053417,0.9022421052631578,0.26862402023453463,0.82,0.488,0.6308401250839233,2.6153167343139647,0.654,1.6230784368515014,34
0.9457894736842105,0.857178947368421,0.15979483976960182,0.3850941685469527,0.9014842105263159,0.2724445037308492,0.8176000000000001,0.46880000000000005,0.6138705766201019,2.8755124855041503,0.6431999999999999,1.7446915102005005,35
0.9451789473684209,0.8514105263157895,0.15998417030039586,0.39809251571956433,0.8982947368421053,0.2790383428178336,0.816,0.49,0.6560581684112549,2.4598310732841493,0.6530000000000001,1.557944633960724,36
0.9485894736842105,0.8532631578947367,0.1584179938310071,0.3921244226003948,0.9009263157894738,0.2752712086156795,0.8192,0.4988,0.6280705332756042,2.629761598110199,0.659,1.6289160895347594,37
0.9467789473684209,0.862021052631579,0.1576749870730074,0.3713472701060144,0.9044,0.26451112867970217,0.8192,0.4988,0.625955650806427,2.3199970078468324,0.6589999999999999,1.4729763221740724,38
0.9487999999999999,0.8587157894736842,0.1558870967595201,0.37794305922169436,0.9037578947368421,0.2669150774573025,0.8127999999999999,0.45400000000000007,0.6439563691616058,3.0122053742408754,0.6334000000000001,1.8280808711051941,39
0.9482947368421053,0.8555578947368421,0.15459452692615358,0.38681398881109136,0.9019263157894736,0.27070425808429716,0.8224000000000001,0.494,0.6312905383110047,2.52771844625473,0.6582000000000001,1.5795044922828674,40
0.9526736842105262,0.8630315789473685,0.14578573550048626,0.37286048893865786,0.9078526315789474,0.25932311224310023,0.8236,0.5227999999999999,0.6191863119602203,2.5149689602851866,0.6732,1.5670776319503785,41
0.9506526315789474,0.8597894736842104,0.14678618390309184,0.3727083638310432,0.905221052631579,0.25974727363962874,0.8196000000000001,0.49479999999999996,0.6474311709403991,2.4226340556144716,0.6572000000000001,1.5350325989723206,42
0.9511578947368421,0.861621052631579,0.14631533951351516,0.373339010477066,0.9063894736842104,0.25982717503058284,0.8164,0.5032,0.6427517306804656,2.4071637344360353,0.6597999999999999,1.524957730770111,43
0.9520000000000001,0.8628842105263158,0.14589659771636912,0.36817694877323354,0.9074421052631578,0.2570367735938022,0.8188000000000001,0.5604,0.6317605185508728,2.127652893066406,0.6896000000000001,1.3797067189216614,44
0.9513684210526315,0.8664631578947368,0.14599944815823906,0.35912696063518523,0.9089157894736842,0.2525632047025781,0.8164,0.5112,0.6522481620311738,2.3324252915382386,0.6638,1.4923367261886598,45
0.952378947368421,0.8677473684210526,0.14426261331689985,0.35589811078811945,0.9100631578947368,0.250080362636792,0.8188,0.47,0.6333455240726471,3.006330783367157,0.6444,1.819838171005249,46
0.9513894736842105,0.8684631578947368,0.14494675106123875,0.35472030600434856,0.9099263157894738,0.24983352858769267,0.8164,0.5064,0.6310428833961487,2.7573389124870302,0.6614,1.6941908860206605,47
