clean_train_acc,adv_train_acc,clean_train_loss,adv_train_loss,train_acc,train_loss,clean_val_acc,adv_val_acc,clean_val_loss,adv_val_loss,val_acc,val_loss,curr_epoch
0.7320578517025089,0.8957073252688172,0.7772893855167974,0.3388474649719654,0.8138825884856631,0.5580684232215086,0.7474954044117647,0.6726792279411764,0.7398747086524964,0.9803391635417938,0.7100873161764706,0.8601069420576095,0
0.8116109431003584,0.9442274305555556,0.545337913417688,0.18073690562478958,0.877919186827957,0.36303740956129565,0.7537454044117646,0.7185431985294117,0.7435855120420456,0.8866680949926377,0.7361443014705882,0.8151268064975739,1
0.8370855734767024,0.9480706765232976,0.47489016675340234,0.1679629508546123,0.892578125,0.3214265583984314,0.7975643382352942,0.7287454044117647,0.5949952885508537,0.8259819090366364,0.7631548713235294,0.7104886054992676,2
0.8526825716845878,0.956282202060932,0.42459590524755497,0.14222960474510346,0.90448238687276,0.2834127551365283,0.79921875,0.6022058823529413,0.615932959318161,1.3434148728847504,0.7007123161764706,0.9796739161014557,3
0.8617061491935484,0.9598244287634409,0.3937092040094637,0.1288743463935711,0.9107652889784946,0.2612917744103939,0.7608915441176471,0.47987132352941175,0.7748561471700668,2.0391087532043457,0.6203814338235294,1.4069824397563935,4
0.8733128920250895,0.9624285954301075,0.3665488944338855,0.12094343833184691,0.9178707437275986,0.24374616610747513,0.8162683823529411,0.6571001838235294,0.5638988748192787,1.225607019662857,0.7366842830882353,0.8947529524564743,5
0.8811883960573477,0.9682879704301075,0.343157376893746,0.10209866639186618,0.9247381832437277,0.2226280214725643,0.8347196691176471,0.5936121323529412,0.5149796441197395,1.5415785014629364,0.7141659007352941,1.02827907204628,6
0.884982638888889,0.9691980286738352,0.3272317670365816,0.0991902733171579,0.9270903337813621,0.21321102007422396,0.8090762867647058,0.6508501838235294,0.5878463432192802,1.1970481514930724,0.7299632352941177,0.8924472510814667,7
0.8905899977598567,0.9715921818996416,0.3131218458856306,0.0917844068539399,0.9310910898297492,0.2024531269706385,0.8330193014705882,0.6885110294117647,0.5556472539901733,1.0921288698911666,0.7607651654411764,0.8238880634307861,8
0.8973944332437277,0.9724672379032258,0.2904280232245563,0.08823431247685065,0.9349308355734767,0.18933116786822837,0.8252527573529411,0.5697840073529412,0.5446507707238197,1.680480921268463,0.6975183823529412,1.11256585419178,9
0.9005096326164874,0.9758694556451613,0.2800356391216478,0.07879311218357055,0.9381895441308244,0.17941437555497053,0.8510340073529411,0.6890854779411765,0.46684940755367277,1.1607439368963242,0.7700597426470588,0.8137966692447662,10
0.9063620071684588,0.9785016241039427,0.26390884388037905,0.07244536958094086,0.9424318156362008,0.16817710720883902,0.8506433823529411,0.4546415441176471,0.4873018950223923,2.5397137999534607,0.6526424632352941,1.5135078430175781,11
