train_acc,train_loss,val_acc,val_loss,curr_epoch
0.6651755712365591,0.97460395,0.6810891544117647,1.0084326,0
0.6789944556451613,0.9523012,0.6483685661764705,1.0789059,1
0.6803525425627239,0.9357005,0.6782169117647059,1.1276863,2
0.6764252912186379,0.95354533,0.6888097426470587,0.9411146,3
0.6816966285842293,0.9335529,0.6473575367647059,1.1739041,4
0.6754172267025089,0.9439392,0.6477022058823529,1.1986362,5
0.677713373655914,0.95699763,0.6940716911764706,0.93487513,6
0.6784134184587814,0.9522602,0.6639476102941176,1.1152958,7
0.6761592741935484,0.96121746,0.6410386029411764,1.2136512,8
0.6808145721326164,0.96286887,0.7016544117647059,0.8822697,9
0.6801915322580645,0.94279486,0.6387408088235295,1.1883252,10
0.6806395609318997,0.9279111,0.6888097426470587,0.9352657,11
0.6802125336021505,0.9395053,0.6413832720588235,1.1490011,12
0.6768873207885304,0.95847166,0.6777573529411764,1.0118682,13
0.6799605174731183,0.9352061,0.6601332720588236,1.0788814,14
0.6762152777777777,0.9567202,0.5907858455882353,1.4930502,15
0.6779373879928315,0.9607805,0.5713924632352941,1.5764912,16
0.6791484655017922,0.95483136,0.6694623161764706,1.0700773,17
0.6837827620967742,0.93579036,0.6466681985294118,1.1744928,18
0.6826906922043011,0.93679065,0.6727481617647059,1.0621645,19
0.6793304771505376,0.9592916,0.6488511029411764,1.1654853,20
0.7215571796594982,0.8009425,0.7168428308823529,0.8236993,21
0.7195060483870968,0.79074603,0.7194852941176471,0.79229915,22
0.7213401657706093,0.7822082,0.71875,0.7957977,23
0.7195900537634409,0.78416014,0.7164522058823529,0.79494345,24
0.7210041442652331,0.7778925,0.7153722426470588,0.83533394,25
0.7209761424731183,0.78148544,0.71953125,0.7996316,26
0.7215851814516129,0.78264904,0.7203584558823529,0.7930078,27
0.7219632056451613,0.7808522,0.714453125,0.8160327,28
0.7215081765232976,0.7825269,0.71640625,0.7980398,29
0.7219982078853046,0.7792232,0.71640625,0.79882157,30
0.7193800403225806,0.7849708,0.7144071691176471,0.81071806,31
0.7212911626344086,0.7823503,0.7140625,0.8009324,32
0.7203391017025089,0.78074104,0.71484375,0.8087781,33
0.7227822580645161,0.7746587,0.72265625,0.7841618,34
0.7227542562724014,0.78126425,0.717578125,0.7929746,35
0.7179029457885304,0.7844929,0.7163602941176471,0.79879916,36
0.7205841173835126,0.78021306,0.7224034926470588,0.79884726,37
0.7205841173835126,0.7806897,0.7184053308823529,0.8090229,38
0.7222152217741935,0.78077215,0.71015625,0.8032255,39
0.7228102598566308,0.78021306,0.7190946691176471,0.796922,40
0.7263594870071685,0.7676385,0.7163602941176471,0.7883829,41
0.7268915210573477,0.7663224,0.721875,0.7863003,42
0.7260024641577062,0.7695117,0.72265625,0.7835089,43
0.7259814628136201,0.7678776,0.7207490808823529,0.7861849,44
0.726366487455197,0.7696148,0.7213924632352942,0.78259003,45
0.7274795586917562,0.7628572,0.72109375,0.7834974,46
0.7259604614695341,0.7655914,0.7214384191176471,0.7827864,47
0.7275775649641577,0.7623444,0.7203584558823529,0.7826179,48
0.7259254592293907,0.7692572,0.7187959558823529,0.78869236,49
