clean_train_acc,adv_train_acc,clean_train_loss,adv_train_loss,train_acc,train_loss,clean_val_acc,adv_val_acc,clean_val_loss,adv_val_loss,val_acc,val_loss,curr_epoch
0.08122105263157896,0.07347368421052633,4.017255749953421,4.082183815805536,0.07734736842105264,4.0497197708330654,0.1316,0.09720000000000001,3.607214860916138,3.808467512130737,0.1144,3.707841167449951,0
0.1804,0.1472421052631579,3.3787998048882737,3.5378656778837505,0.16382105263157895,3.458332741386012,0.19240000000000002,0.12960000000000002,3.3712758159637453,3.706905403137207,0.161,3.5390905952453613,1
0.2498315789473684,0.19486315789473685,2.988801270033184,3.2492254513188414,0.22234736842105265,3.1190133546528065,0.2832,0.1716,2.8627429485321043,3.422103042602539,0.2274,3.142423000335693,2
0.3116631578947368,0.23983157894736842,2.6759869610635856,2.984509928853888,0.2757473684210527,2.8302484462135715,0.312,0.162,2.675421104431152,3.6078773593902587,0.23700000000000002,3.1416492366790774,3
0.36014736842105266,0.27642105263157896,2.445269684791565,2.800353589308889,0.3182842105263158,2.6228116411911815,0.35400000000000004,0.1824,2.439541606903076,3.5655580615997313,0.2682,3.002549800872803,4
0.3959789473684211,0.3016421052631579,2.2734799377541792,2.6677533772117212,0.34881052631578946,2.470616649828459,0.39679999999999993,0.22240000000000001,2.270328016281128,3.251946611404419,0.3096,2.7611373138427733,5
0.43061052631578944,0.3272421052631579,2.1203107904133045,2.5386524501599763,0.37892631578947367,2.3294816195337398,0.40519999999999995,0.2236,2.2946318912506105,3.461649179458618,0.3144,2.8781405162811278,6
0.46035789473684213,0.35170526315789474,1.9935003032182392,2.4252088662197715,0.40603157894736847,2.209354587354158,0.41800000000000004,0.226,2.17170530796051,3.318143663406372,0.322,2.7449245071411132,7
0.4830947368421053,0.36896842105263156,1.8859717933755171,2.3340051899458234,0.4260315789473684,2.109988491409703,0.41759999999999997,0.26280000000000003,2.1928840684890747,3.1133153438568115,0.34020000000000006,2.653099718093872,8
0.5035157894736842,0.3849263157894737,1.8007030421809147,2.2694693530233283,0.44422105263157896,2.035086198856956,0.4648,0.2308,1.978591012954712,3.2858072471618653,0.3478,2.63219913482666,9
0.5257052631578947,0.3938947368421053,1.7216841890937404,2.2088773378572966,0.4598,1.9652807639774523,0.4771999999999999,0.2368,2.0107379007339476,3.597363204956055,0.357,2.8040505599975587,10
0.5420421052631579,0.4066947368421052,1.6488440920177259,2.1586673377689563,0.4743684210526316,1.9037557155207583,0.4764,0.268,1.9688948726654052,3.123703804016113,0.3722,2.546299333572388,11
0.5571578947368421,0.42728421052631577,1.5794555244947734,2.0756956474404586,0.49222105263157895,1.8275755814502115,0.5004,0.2536,1.8841135597229004,3.358867645263672,0.377,2.6214906311035158,12
0.5724842105263159,0.4389052631578948,1.5195854199560066,2.021994167629041,0.5056947368421052,1.7707897931651064,0.5184000000000001,0.27880000000000005,1.8371942138671875,3.2582882499694823,0.39860000000000007,2.54774121761322,13
0.5833263157894737,0.44709473684210527,1.472351645419472,1.9764188467828852,0.5152105263157896,1.7243852467285958,0.51,0.2516,1.7886516761779785,3.5973813724517822,0.38079999999999997,2.693016538619995,14
0.5938526315789474,0.4565473684210526,1.4299736539941086,1.9516346113305343,0.5252000000000001,1.690804130403619,0.524,0.24280000000000002,1.743094654083252,3.810016145706177,0.3834,2.7765554285049436,15
0.6076842105263157,0.4624631578947368,1.383297388679103,1.9125844900231612,0.5350736842105263,1.6479409426137022,0.522,0.2504,1.754976086616516,3.9683936977386476,0.3862,2.861684913635254,16
0.6161052631578947,0.48360000000000003,1.3379212952914992,1.832817678451538,0.5498526315789474,1.5853694870597437,0.5372,0.27399999999999997,1.7167044830322267,3.323637924194336,0.40559999999999996,2.5201712036132813,17
0.6269894736842107,0.4822736842105263,1.2984651753776952,1.8216227177569742,0.5546315789473684,1.5600439470692684,0.5232000000000001,0.25559999999999994,1.7815692377090455,3.854507303237915,0.38939999999999997,2.818038249015808,18
0.6360631578947369,0.4895157894736842,1.2638121656367654,1.8072161734731573,0.5627894736842106,1.535514166355133,0.5476000000000001,0.24599999999999997,1.65669499874115,4.060609188079834,0.3968,2.858652105331421,19
0.6461263157894737,0.49545263157894737,1.2302093202189395,1.7622667322660748,0.5707894736842105,1.4962380258660568,0.5336,0.2652,1.737605218887329,3.837290716171265,0.3994,2.7874479579925535,20
0.6529052631578948,0.5058736842105264,1.2015030566014742,1.7271890186008654,0.5793894736842106,1.4643460379148785,0.5484,0.22880000000000003,1.7427776861190796,4.259377317428589,0.3886,3.001077527999878,21
0.6603789473684211,0.5114736842105263,1.1763770786084626,1.699165829608315,0.5859263157894739,1.4377714548612897,0.5448000000000001,0.272,1.68556471824646,3.7466371059417725,0.40840000000000004,2.7161009311676025,22
0.6693894736842106,0.521578947368421,1.141883077119526,1.6649425386127672,0.5954842105263158,1.4034128062348616,0.5668,0.25320000000000004,1.6446364641189575,3.9622136783599853,0.4099999999999999,2.8034250736236572,23
0.672042105263158,0.5346315789473683,1.1161496929118508,1.621034822965923,0.6033368421052631,1.3685922569977609,0.5516,0.30400000000000005,1.6574656200408935,3.355091471672058,0.42779999999999996,2.5062785482406618,24
0.6795368421052632,0.5379999999999999,1.091447039779864,1.5944228405701486,0.6087684210526317,1.342934938104529,0.5692,0.2764,1.6193981742858887,3.726943278312683,0.4228,2.6731707286834716,25
0.6851157894736842,0.5416210526315789,1.0716404707808243,1.5820686754427458,0.6133684210526317,1.3268545736764608,0.5616,0.2752,1.622067666053772,3.7971224975585938,0.41839999999999994,2.709595079421997,26
