train_acc,train_loss,val_acc,val_loss,curr_epoch
0.08149473684210529,4.0123525,0.13,3.633409,0
0.1735578947368421,3.4017282,0.16599999999999998,3.5117524,1
0.24938947368421052,2.9780207,0.23920000000000002,3.1222434,2
0.31898947368421054,2.6395693,0.2864,3.024452,3
0.3682526315789474,2.4013104,0.34720000000000006,2.5972977,4
0.40654736842105266,2.21116,0.4064,2.2759705,5
0.4414947368421053,2.0553982,0.41119999999999995,2.292809,6
0.4725263157894737,1.9324152,0.42800000000000005,2.1382008,7
0.4966526315789474,1.8248202,0.4244,2.2382936,8
0.5145684210526316,1.7448803,0.4771999999999999,1.914027,9
0.5344,1.6652056,0.48479999999999995,1.9510704,10
0.5471157894736842,1.6053711,0.4795999999999999,1.9614646,11
0.5612210526315791,1.5467913,0.5104,1.851722,12
0.5779789473684209,1.4907986,0.514,1.8514915,13
0.5862736842105264,1.443989,0.5,1.8765854,14
0.6000210526315789,1.3948681,0.5028,1.8842745,15
0.6106526315789473,1.3519622,0.4892,2.0262606,16
0.620378947368421,1.3133566,0.5408,1.706441,17
0.6294947368421052,1.2759554,0.518,1.819634,18
0.6373894736842105,1.2461158,0.55,1.6822151,19
0.6474105263157894,1.207851,0.5367999999999999,1.7371354,20
0.6526736842105263,1.1796849,0.5416,1.7453983,21
0.6599157894736841,1.1655191,0.5332,1.7844838,22
0.667621052631579,1.1287878,0.5795999999999999,1.5667272,23
0.6735578947368421,1.1071894,0.5544,1.688371,24
0.6832631578947369,1.073282,0.5856,1.6254561,25
0.6833684210526316,1.0669429,0.576,1.6231856,26
0.6900631578947368,1.0407357,0.5867999999999999,1.5760428,27
0.692021052631579,1.0326114,0.5760000000000001,1.625499,28
0.7032421052631578,0.99526787,0.5656,1.6988574,29
0.706421052631579,0.98195624,0.5256000000000001,1.925398,30
0.7081052631578948,0.96761334,0.584,1.6521662,31
0.7127157894736843,0.9502628,0.5996,1.5986081,32
0.7200842105263157,0.9387977,0.5888,1.6320202,33
0.7232421052631578,0.91800094,0.5928,1.6735449,34
0.7229473684210526,0.91734266,0.5920000000000001,1.5611126,35
0.7298526315789475,0.89037883,0.5904,1.5570124,36
0.7316631578947369,0.88003135,0.584,1.665874,37
0.7373473684210526,0.8625555,0.5828000000000001,1.7231746,38
0.7421052631578947,0.8460991,0.5776,1.7450151,39
0.741221052631579,0.8485985,0.5983999999999999,1.592575,40
0.7444842105263157,0.839871,0.6043999999999999,1.6365355,41
0.746021052631579,0.8266394,0.6175999999999999,1.5328665,42
0.7509263157894738,0.817677,0.59,1.7288866,43
0.7526105263157895,0.8027503,0.5796,1.6831325,44
0.7569894736842107,0.790481,0.6024,1.5662824,45
0.7581894736842105,0.7906623,0.5968,1.6633645,46
0.7622947368421054,0.7756841,0.61,1.5441748,47
0.7615578947368421,0.7765129,0.5855999999999999,1.6645018,48
0.7647578947368421,0.7586966,0.594,1.6401277,49
0.7684421052631579,0.74576074,0.6175999999999999,1.53428,50
0.7712842105263158,0.7364124,0.5923999999999999,1.7311167,51
0.772042105263158,0.73678106,0.5972000000000001,1.7085294,52
0.7752631578947369,0.7306326,0.578,1.7483522,53
0.7729263157894738,0.7277881,0.5956,1.640105,54
0.778821052631579,0.71500695,0.5964,1.769181,55
0.7762315789473685,0.7179958,0.5704,1.806693,56
0.7798526315789474,0.7062436,0.6256,1.5366379,57
0.7823789473684211,0.69884187,0.6064,1.5804076,58
0.7832842105263157,0.6947154,0.5920000000000001,1.6787286,59
0.7824842105263158,0.6959699,0.6184,1.5960286,60
0.7852421052631577,0.6856543,0.6056,1.5984498,61
