train_acc,train_loss,val_acc,val_loss,curr_epoch
0.6219758064516129,1.0898533,0.6343979779411765,1.1549681,0
0.6382098454301075,1.045485,0.6017693014705883,1.2397228,1
0.6428091397849462,1.0334007,0.6072610294117646,1.264306,2
0.6323854726702509,1.074789,0.6448069852941176,1.0771372,3
0.6392879144265233,1.049513,0.5785386029411764,1.3761394,4
0.6410870295698925,1.0446943,0.6164981617647058,1.1991236,5
0.6359837029569892,1.0594413,0.6389705882352941,1.1382735,6
0.6358716957885305,1.0655566,0.6251148897058824,1.1853501,7
0.6377688172043011,1.0739084,0.6065027573529412,1.3071077,8
0.6387558803763441,1.0520127,0.6132123161764705,1.1806338,9
0.6374467965949822,1.0631579,0.6367417279411764,1.1438355,10
0.6409750224014337,1.0348942,0.6371323529411764,1.1426274,11
0.6429211469534051,1.0365859,0.5808134191176471,1.3348303,12
0.6381538418458782,1.0529308,0.6355238970588235,1.1367191,13
0.641871079749104,1.0420096,0.6573069852941177,1.0552652,14
0.6336105510752689,1.0720471,0.5863511029411764,1.3828914,15
0.6372087813620071,1.0628077,0.5687040441176471,1.5007102,16
0.6367047491039427,1.0662402,0.6053308823529412,1.2113608,17
0.6401769713261648,1.0507044,0.5803538602941176,1.381901,18
0.6379578293010753,1.0547458,0.6163373161764706,1.265671,19
0.6358926971326164,1.0620981,0.6024126838235294,1.3282597,20
0.6811085909498208,0.90166557,0.6907169117647058,0.9385886,21
0.6820746527777777,0.8881224,0.6872472426470588,0.8959552,22
0.6812135976702508,0.8837126,0.6904641544117647,0.89413816,23
0.6791694668458782,0.88439304,0.6923253676470588,0.89017755,24
0.6821096550179212,0.88302714,0.6850873161764706,0.9112412,25
0.6799115143369175,0.8869506,0.6866498161764706,0.8988043,26
0.6832507280465949,0.8802346,0.6908088235294118,0.88951856,27
0.681836637544803,0.88410085,0.6856847426470588,0.8950532,28
0.678938452060932,0.8850039,0.6857306985294118,0.9008958,29
0.6805905577956989,0.8846364,0.6803079044117647,0.9075171,30
0.6808215725806451,0.88320684,0.6884650735294118,0.8935642,31
0.6812696012544803,0.88044405,0.6841222426470588,0.89040536,32
0.6825926859318997,0.87959266,0.6883731617647059,0.9147946,33
0.6812485999103943,0.8800564,0.6880744485294118,0.8985589,34
0.6818016353046594,0.88389474,0.6853400735294117,0.89245355,35
0.6802335349462365,0.8834558,0.6931525735294117,0.89643544,36
0.6839157706093191,0.88049084,0.6764016544117647,0.90190375,37
0.683418738799283,0.88322735,0.6818244485294118,0.9049076,38
0.6811715949820788,0.8801219,0.6841681985294118,0.8957807,39
0.6821306563620072,0.8822322,0.6934512867647059,0.89775026,40
0.6890681003584229,0.8705461,0.6934972426470588,0.8847847,41
0.685371863799283,0.8701168,0.6923253676470588,0.882116,42
0.6857008848566308,0.8685676,0.6934512867647059,0.87830865,43
0.6871709789426523,0.8711609,0.6934972426470588,0.8789976,44
0.6879760304659498,0.86641634,0.6899816176470588,0.88579226,45
0.6895441308243728,0.8670605,0.6942784926470588,0.87998724,46
0.6873879928315412,0.8695709,0.6923253676470588,0.8800602,47
0.6846928203405018,0.8711341,0.6919806985294118,0.87889546,48
0.6882000448028674,0.8676721,0.6919806985294118,0.88108826,49
