train_acc,train_loss,val_acc,val_loss,curr_epoch
0.06995547715053764,4.0807443,0.10539981617647058,3.9594064,0
0.16444052419354838,3.4539149,0.16394761029411764,3.4524322,1
0.24029737903225806,3.0236876,0.24193474264705883,3.0305803,2
0.31405409946236557,2.654338,0.31748621323529413,2.8120022,3
0.3676145273297491,2.3806431,0.32830882352941176,2.5371187,4
0.4120043682795699,2.190804,0.37966452205882356,2.4074757,5
0.45094086021505375,2.0222113,0.3581341911764706,2.6609645,6
0.4807137656810036,1.8886095,0.3934283088235294,2.2654986,7
0.5061673947132617,1.7807258,0.4721277573529412,1.974159,8
0.5246975806451613,1.6939127,0.4792509191176471,1.9255307,9
0.5439278113799283,1.6241659,0.4710477941176471,1.9391763,10
0.5589857750896058,1.5577632,0.4780330882352941,1.9786991,11
0.5756678427419355,1.4921778,0.490625,1.9675951,12
0.5899487567204301,1.4363668,0.5306755514705882,1.7173522,13
0.6004564292114695,1.3913482,0.49607077205882355,1.8340931,14
0.610663082437276,1.3558224,0.5275965073529412,1.7889322,15
0.6204567092293907,1.305471,0.5034696691176471,1.8841941,16
0.6332255264336918,1.2628062,0.5249540441176471,1.7480463,17
0.6410870295698925,1.2332369,0.5314568014705883,1.7437563,18
0.6465543794802868,1.2093202,0.5384420955882353,1.8240345,19
0.6557949708781362,1.179817,0.5138556985294118,1.838857,20
0.6617453517025089,1.1445351,0.5158777573529412,1.9504545,21
0.669879872311828,1.1207582,0.5481617647058823,1.7486601,22
0.6729810707885304,1.1043361,0.5518152573529412,1.7369732,23
0.6805835573476702,1.0723268,0.5477251838235294,1.7012241,24
0.6906432011648745,1.0419102,0.5702665441176471,1.6204615,25
0.6932473678315412,1.0252467,0.5800551470588236,1.5334616,26
0.7011088709677419,0.9935844,0.5599264705882353,1.7494866,27
0.7062471998207884,0.9848984,0.5855238970588236,1.6159375,28
0.7098664314516129,0.961069,0.5627987132352941,1.6650937,29
0.7173849126344086,0.93790203,0.5944163602941177,1.6438862,30
0.719737063172043,0.93024254,0.5670496323529413,1.6331823,31
0.7249103942652331,0.9027407,0.5888786764705882,1.5968758,32
0.7299087141577062,0.8866108,0.5903492647058823,1.5852449,33
0.7310287858422938,0.8806387,0.5932904411764706,1.6452608,34
0.7384072580645161,0.85705763,0.5892463235294118,1.626783,35
0.7409694220430108,0.8551729,0.6008042279411765,1.647645,36
0.7441126232078853,0.8376751,0.5885569852941177,1.6483667,37
0.7459887432795699,0.8321699,0.5743336397058824,1.7447422,38
0.7522261424731183,0.80058634,0.5706571691176471,1.8112926,39
0.754186267921147,0.7944748,0.5817095588235295,1.6808802,40
0.7544452844982078,0.7962579,0.6000229779411764,1.637224,41
0.7596536178315412,0.7755074,0.5670496323529413,1.7547398,42
0.7626288082437277,0.76268137,0.5962086397058823,1.6588361,43
0.76678707437276,0.74950415,0.6131204044117646,1.5395483,44
0.766591061827957,0.75175786,0.5807674632352942,1.7166746,45
0.7706373207885304,0.7422282,0.5828354779411764,1.7106409,46
0.7726324484767024,0.7281871,0.6058363970588235,1.6826172,47
0.7732974910394266,0.7269074,0.5846277573529413,1.6530402,48
0.7774557571684588,0.7085596,0.6046185661764706,1.6012758,49
0.7789958557347669,0.7090728,0.5992876838235295,1.6670345,50
0.7851842517921147,0.6822089,0.5979549632352941,1.7953718,51
0.7871653785842293,0.68126214,0.6214154411764705,1.6198051,52
0.7901055667562723,0.6663417,0.6046645220588236,1.6697187,53
0.7883834565412186,0.67861855,0.6044577205882353,1.7199385,54
0.7918416778673836,0.6645198,0.6153492647058824,1.5907279,55
0.7929337477598567,0.66251487,0.6080193014705882,1.673135,56
